frame_idx,frame_time_in_ms,pitch,yaw,roll,face_alignment_method,face_detection_score,face_bbox_xmin,face_bbox_ymin,face_bbox_xmax,face_bbox_ymax,au_1,au_2,au_4,au_6,au_7,au_10,au_12,au_14,au_15,au_17,au_23,au_24,au_1_intensity,au_2_intensity,au_4_intensity,au_5_intensity,au_6_intensity,au_9_intensity,au_12_intensity,au_15_intensity,au_17_intensity,au_20_intensity,au_25_intensity,au_26_intensity
0,0.0,,,,insightface_bbox,0.6784684658050537,0.0,622.55126953125,756.8507690429688,2330.989990234375,0,0,1,0,0,0,0,0,0,1,0,0,0.05383068695664406,0.034263547509908676,0.23056842386722565,0.039020877331495285,0.008434563875198364,0.019059419631958008,0.00988220889121294,0.04134552925825119,0.08066336810588837,0.06061018258333206,0.01188812404870987,0.045564375817775726
1,0.03333333333333333,,,,insightface_bbox,0.6784684658050537,0.0,622.55126953125,756.8507690429688,2330.989990234375,0,0,1,0,0,0,0,0,0,0,0,0,0.06402389705181122,0.052584730088710785,0.26792794466018677,0.07937841862440109,0.01364640798419714,0.02994253858923912,0.01754014566540718,0.046631913632154465,0.08084514737129211,0.05484778434038162,0.03533570095896721,0.07814790308475494
2,0.06666666666666667,,,,insightface_bbox,0.6784684658050537,0.0,622.55126953125,756.8507690429688,2330.989990234375,0,0,1,0,0,0,0,0,0,0,0,0,0.07122235745191574,0.05952266976237297,0.3383878469467163,0.10688512772321701,0.018753917887806892,0.03933943808078766,0.02732437290251255,0.061278086155653,0.09146510809659958,0.06561984866857529,0.0481102429330349,0.09464254975318909
3,0.1,,,,insightface_bbox,0.6784684658050537,0.0,622.55126953125,756.8507690429688,2330.989990234375,0,0,1,0,0,0,0,0,0,0,0,0,0.0675463005900383,0.055458080023527145,0.28850337862968445,0.10322023183107376,0.016700472682714462,0.03551588952541351,0.023861035704612732,0.05668104439973831,0.08702373504638672,0.062022581696510315,0.047890134155750275,0.09400799125432968
4,0.13333333333333333,,,,insightface_bbox,0.6784684658050537,0.0,622.55126953125,756.8507690429688,2330.989990234375,0,0,1,0,0,0,0,0,0,0,0,0,0.05936291441321373,0.04711279273033142,0.26913660764694214,0.08183418214321136,0.015301327221095562,0.0351068340241909,0.02188195288181305,0.05493216961622238,0.08788000792264938,0.06164129450917244,0.05154213309288025,0.09387504309415817
5,0.16666666666666666,,,,insightface_bbox,0.6784684658050537,0.0,622.55126953125,756.8507690429688,2330.989990234375,0,0,0,0,0,0,0,0,0,0,0,0,0.05787014588713646,0.047136787325143814,0.25221115350723267,0.08718104660511017,0.015477288514375687,0.03453179448843002,0.022572234272956848,0.05485595762729645,0.08697578310966492,0.06006602942943573,0.05235844850540161,0.09213729202747345
6,0.2,,,,insightface_bbox,0.6476812958717346,0.0,610.6152954101562,750.834228515625,2344.768310546875,0,0,1,0,0,0,0,0,0,0,0,0,0.05558023601770401,0.040927447378635406,0.3764142394065857,0.06238207593560219,0.012699882499873638,0.034108225256204605,0.017800312489271164,0.04670221358537674,0.08111733943223953,0.056524354964494705,0.06525689363479614,0.08455304801464081
7,0.23333333333333334,,,,insightface_bbox,0.6476812958717346,0.0,610.6152954101562,750.834228515625,2344.768310546875,0,0,1,0,0,0,0,0,0,0,0,0,0.054792843759059906,0.040976136922836304,0.41863542795181274,0.06462310254573822,0.01505238376557827,0.036178067326545715,0.021790020167827606,0.05203383415937424,0.08635248988866806,0.06029209494590759,0.07567549496889114,0.09649825096130371
8,0.26666666666666666,,,,insightface_bbox,0.6476812958717346,0.0,610.6152954101562,750.834228515625,2344.768310546875,0,0,1,0,0,0,0,0,0,0,0,0,0.05428505688905716,0.04072779417037964,0.415472149848938,0.06483285874128342,0.014965716749429703,0.036537520587444305,0.022468848153948784,0.05163868889212608,0.08498214185237885,0.060191523283720016,0.07802979648113251,0.09664294123649597
9,0.3,,,,insightface_bbox,0.6476812958717346,0.0,610.6152954101562,750.834228515625,2344.768310546875,0,0,1,0,0,0,0,0,0,0,0,0,0.05353827401995659,0.04014812037348747,0.402508020401001,0.061675190925598145,0.014652986079454422,0.03593893349170685,0.02200978808104992,0.05087707191705704,0.08524053543806076,0.06015704944729805,0.07595134526491165,0.09563510119915009
10,0.3333333333333333,,,,insightface_bbox,0.6476812958717346,0.0,610.6152954101562,750.834228515625,2344.768310546875,0,0,1,0,0,0,0,0,0,0,0,0,0.05354173108935356,0.03993675857782364,0.4174281656742096,0.060185618698596954,0.014685139060020447,0.03598213940858841,0.021704737097024918,0.05093259736895561,0.08552417904138565,0.06001681461930275,0.07808292657136917,0.09615969657897949
11,0.36666666666666664,,,,insightface_bbox,0.6476812958717346,0.0,610.6152954101562,750.834228515625,2344.768310546875,0,0,1,0,0,0,0,0,0,0,0,0,0.04882682114839554,0.03602222353219986,0.390070378780365,0.051333293318748474,0.013361668214201927,0.031910672783851624,0.01865018904209137,0.04634672403335571,0.07996878027915955,0.056268125772476196,0.06247049570083618,0.0806167721748352
12,0.4,,,,insightface_bbox,0.6460224390029907,8.202338218688965,564.970703125,786.0883178710938,2318.23095703125,0,0,1,0,0,0,0,0,0,0,0,0,0.05409298464655876,0.042195022106170654,0.29474496841430664,0.0700899064540863,0.015197589993476868,0.035720083862543106,0.0206436887383461,0.051731690764427185,0.08478164672851562,0.059175245463848114,0.05699833482503891,0.08625446259975433
13,0.43333333333333335,,,,insightface_bbox,0.6460224390029907,8.202338218688965,564.970703125,786.0883178710938,2318.23095703125,0,0,1,0,0,0,0,0,0,0,0,0,0.05580202117562294,0.043565258383750916,0.32271280884742737,0.07259082794189453,0.015401354990899563,0.036828167736530304,0.021297350525856018,0.05212016403675079,0.0847916305065155,0.060235828161239624,0.06014016270637512,0.08772610127925873
14,0.4666666666666667,,,,insightface_bbox,0.6460224390029907,8.202338218688965,564.970703125,786.0883178710938,2318.23095703125,0,0,1,0,0,0,0,0,0,0,0,0,0.05674585700035095,0.04416927322745323,0.3436824083328247,0.0748138576745987,0.01583070680499077,0.03821801021695137,0.02145087532699108,0.05334062874317169,0.08533402532339096,0.06106783449649811,0.06447353214025497,0.09160836040973663
15,0.5,,,,insightface_bbox,0.6460224390029907,8.202338218688965,564.970703125,786.0883178710938,2318.23095703125,0,0,1,0,0,0,0,0,0,0,0,0,0.056227441877126694,0.043504923582077026,0.35386189818382263,0.0736335888504982,0.015650520101189613,0.03810165077447891,0.021307121962308884,0.05334150791168213,0.08534698933362961,0.0606938973069191,0.06385816633701324,0.09097792953252792
16,0.5333333333333333,,,,insightface_bbox,0.6460224390029907,8.202338218688965,564.970703125,786.0883178710938,2318.23095703125,0,0,1,0,0,0,0,0,0,0,0,0,0.05574290081858635,0.0430130735039711,0.3491314649581909,0.07298343628644943,0.0154509786516428,0.037838779389858246,0.020893720909953117,0.052963271737098694,0.08482764661312103,0.0603301115334034,0.06312435865402222,0.08920416235923767
17,0.5666666666666667,,,,insightface_bbox,0.6460224390029907,8.202338218688965,564.970703125,786.0883178710938,2318.23095703125,0,0,1,0,0,0,0,0,0,0,0,0,0.05615607276558876,0.04362528771162033,0.3289566934108734,0.07506587356328964,0.015370747074484825,0.03764481097459793,0.02088298089802265,0.05248020961880684,0.08444906026124954,0.05996786430478096,0.06388017535209656,0.08744121342897415
18,0.6,,,,insightface_bbox,0.6469411849975586,9.742949485778809,641.4880981445312,747.240478515625,2312.03125,0,0,1,0,0,0,0,0,0,0,0,0,0.049232129007577896,0.03704774007201195,0.3157230019569397,0.0516681894659996,0.01259077899158001,0.030594993382692337,0.01894955337047577,0.04967322573065758,0.08561857789754868,0.05996774882078171,0.08166396617889404,0.10668308287858963
19,0.6333333333333333,,,,insightface_bbox,0.6469411849975586,9.742949485778809,641.4880981445312,747.240478515625,2312.03125,0,0,1,0,0,0,0,0,0,0,0,0,0.052019573748111725,0.03895954042673111,0.32499465346336365,0.054190535098314285,0.013040469959378242,0.03201507031917572,0.019560521468520164,0.05092533677816391,0.08601441234350204,0.06100795418024063,0.0820516049861908,0.10874034464359283
20,0.6666666666666666,,,,insightface_bbox,0.6469411849975586,9.742949485778809,641.4880981445312,747.240478515625,2312.03125,0,0,1,0,0,0,0,0,0,0,0,0,0.05016335844993591,0.037592966109514236,0.29977238178253174,0.05204355716705322,0.012995273806154728,0.03136124834418297,0.01914859563112259,0.051061294972896576,0.08527609705924988,0.06104937940835953,0.07950401306152344,0.10841435194015503
21,0.7,,,,insightface_bbox,0.6469411849975586,9.742949485778809,641.4880981445312,747.240478515625,2312.03125,0,0,1,0,0,0,0,0,0,0,0,0,0.05095416679978371,0.03852835297584534,0.2958175241947174,0.05315276235342026,0.013307024724781513,0.0318196639418602,0.019755229353904724,0.05144796520471573,0.08398384600877762,0.060972217470407486,0.076084204018116,0.10635274648666382
22,0.7333333333333333,,,,insightface_bbox,0.6469411849975586,9.742949485778809,641.4880981445312,747.240478515625,2312.03125,0,0,1,0,0,0,0,0,0,0,0,0,0.05167938023805618,0.03883303701877594,0.2963939607143402,0.053127240389585495,0.01336154155433178,0.03132312744855881,0.01975857838988304,0.0507359504699707,0.08044999092817307,0.058850739151239395,0.07157684862613678,0.10354988276958466
23,0.7666666666666667,,,,insightface_bbox,0.6469411849975586,9.742949485778809,641.4880981445312,747.240478515625,2312.03125,0,0,1,0,0,0,0,0,0,0,0,0,0.051564909517765045,0.039001576602458954,0.29767078161239624,0.053910981863737106,0.013303626328706741,0.03125772252678871,0.01987212337553501,0.05060148984193802,0.08019749075174332,0.058912333101034164,0.0719275027513504,0.10327589511871338
24,0.8,,,,insightface_bbox,0.6703327298164368,38.477195739746094,614.289306640625,794.1621704101562,2346.92431640625,0,0,1,0,0,0,0,0,0,0,0,0,0.055221281945705414,0.04362122714519501,0.39734330773353577,0.07321121543645859,0.014610134065151215,0.034923333674669266,0.02076059579849243,0.04927177354693413,0.08277621120214462,0.05871041119098663,0.0878520980477333,0.10838165134191513
25,0.8333333333333334,,,,insightface_bbox,0.6703327298164368,38.477195739746094,614.289306640625,794.1621704101562,2346.92431640625,0,0,1,0,0,0,0,0,0,0,0,0,0.05620820075273514,0.04476195573806763,0.42127206921577454,0.07696656882762909,0.015364617109298706,0.03655970096588135,0.022555194795131683,0.05152994766831398,0.08345106244087219,0.06029459834098816,0.09629978984594345,0.11346929520368576
26,0.8666666666666667,,,,insightface_bbox,0.6703327298164368,38.477195739746094,614.289306640625,794.1621704101562,2346.92431640625,0,0,1,0,0,0,0,0,0,0,0,0,0.05527980253100395,0.04374093934893608,0.416398286819458,0.07746072858572006,0.015866534784436226,0.038276541978120804,0.024702006950974464,0.05422605201601982,0.08514158427715302,0.06226034834980965,0.10409249365329742,0.11855702847242355
27,0.9,,,,insightface_bbox,0.6703327298164368,38.477195739746094,614.289306640625,794.1621704101562,2346.92431640625,0,0,1,0,0,0,0,0,0,0,0,0,0.057031527161598206,0.04568912461400032,0.4334573447704315,0.0846995860338211,0.016034647822380066,0.03956835716962814,0.02564007043838501,0.055200427770614624,0.08322438597679138,0.06236991286277771,0.11002814769744873,0.12002354860305786
28,0.9333333333333333,,,,insightface_bbox,0.6703327298164368,38.477195739746094,614.289306640625,794.1621704101562,2346.92431640625,0,0,1,0,0,0,0,0,0,0,0,0,0.05761304497718811,0.045049361884593964,0.42482373118400574,0.08136172592639923,0.016645289957523346,0.04183702915906906,0.028200611472129822,0.058184023946523666,0.08691150695085526,0.06481296569108963,0.12463128566741943,0.1284523606300354
29,0.9666666666666667,,,,insightface_bbox,0.6703327298164368,38.477195739746094,614.289306640625,794.1621704101562,2346.92431640625,0,0,1,0,0,0,0,0,0,0,0,0,0.05945394188165665,0.046836141496896744,0.40863338112831116,0.08497528731822968,0.0165391992777586,0.04133671522140503,0.027559589594602585,0.057444460690021515,0.0879695937037468,0.06507840007543564,0.12784609198570251,0.13457466661930084
30,1.0,,,,insightface_bbox,0.669640839099884,51.13777542114258,624.1216430664062,799.3151245117188,2360.628662109375,0,0,0,0,0,0,0,0,0,0,0,0,0.0544462688267231,0.04466664791107178,0.26237159967422485,0.08154504746198654,0.015354313887655735,0.03602447733283043,0.023000430315732956,0.05604246258735657,0.08775782585144043,0.060842566192150116,0.11658672243356705,0.12619136273860931
31,1.0333333333333334,,,,insightface_bbox,0.669640839099884,51.13777542114258,624.1216430664062,799.3151245117188,2360.628662109375,0,0,1,0,0,0,0,0,0,0,0,0,0.06257448345422745,0.04675499349832535,0.456999808549881,0.07847002893686295,0.018491266295313835,0.04474640637636185,0.03105582669377327,0.06380513310432434,0.09567663818597794,0.06608779728412628,0.13156992197036743,0.13220664858818054
