frame_idx,frame_time_in_ms,pitch,yaw,roll,face_alignment_method,face_detection_score,face_bbox_xmin,face_bbox_ymin,face_bbox_xmax,face_bbox_ymax,au_1,au_2,au_4,au_6,au_7,au_10,au_12,au_14,au_15,au_17,au_23,au_24,au_1_intensity,au_2_intensity,au_4_intensity,au_5_intensity,au_6_intensity,au_9_intensity,au_12_intensity,au_15_intensity,au_17_intensity,au_20_intensity,au_25_intensity,au_26_intensity
0,0.0,,,,insightface_bbox,0.6800170540809631,1048.3900146484375,1142.4112548828125,2064.0,2690.44873046875,0,0,0,0,0,0,0,0,0,1,0,0,0.037115782499313354,0.01983685791492462,0.0624515525996685,0.01537008211016655,0.008867042139172554,0.014441344887018204,0.008861295878887177,0.028915388509631157,0.08359971642494202,0.0569891482591629,0.005423988215625286,0.025122037157416344
1,0.03333333333333333,,,,insightface_bbox,0.6800170540809631,1048.3900146484375,1142.4112548828125,2064.0,2690.44873046875,0,0,0,0,0,0,0,0,0,0,0,0,0.03952106833457947,0.02298782579600811,0.03830266743898392,0.015345573425292969,0.008233560249209404,0.013366485014557838,0.010164334438741207,0.02650831826031208,0.08265267312526703,0.054519712924957275,0.005292020738124847,0.026850968599319458
2,0.06666666666666667,,,,insightface_bbox,0.6800170540809631,1048.3900146484375,1142.4112548828125,2064.0,2690.44873046875,0,0,0,0,0,0,0,0,0,0,0,0,0.03239550441503525,0.022121571004390717,0.02558775618672371,0.013691270723938942,0.00730001088231802,0.01204518973827362,0.00954782497137785,0.021991271525621414,0.06301362812519073,0.043309979140758514,0.006213649176061153,0.02770836278796196
3,0.1,,,,insightface_bbox,0.6800170540809631,1048.3900146484375,1142.4112548828125,2064.0,2690.44873046875,0,0,0,0,0,0,0,0,0,0,0,0,0.03436107188463211,0.02421383000910282,0.027387991547584534,0.01414663065224886,0.007602122612297535,0.012597032822668552,0.00991031527519226,0.021749474108219147,0.06240396201610565,0.043512821197509766,0.006116325967013836,0.027887525036931038
4,0.13333333333333333,,,,insightface_bbox,0.6800170540809631,1048.3900146484375,1142.4112548828125,2064.0,2690.44873046875,0,0,0,0,0,0,0,0,0,0,0,0,0.031766653060913086,0.022522274404764175,0.02555842325091362,0.013496839441359043,0.007061348296701908,0.011742070317268372,0.009599673561751842,0.02082427777349949,0.06137900799512863,0.041446246206760406,0.005660504102706909,0.02731066569685936
5,0.16666666666666666,,,,insightface_bbox,0.6800170540809631,1048.3900146484375,1142.4112548828125,2064.0,2690.44873046875,0,0,0,0,0,0,0,0,0,0,0,0,0.03386440500617027,0.023836713284254074,0.025796573609113693,0.014177915640175343,0.007156910840421915,0.012249795719981194,0.010519446805119514,0.021893195807933807,0.06607940047979355,0.04685535281896591,0.005833595059812069,0.028108548372983932
6,0.2,,,,insightface_bbox,0.6668564677238464,1070.910888671875,950.0035400390625,2064.0,2683.93359375,0,0,0,0,0,0,0,0,0,0,0,0,0.03248385339975357,0.020490458235144615,0.03024045005440712,0.01327911950647831,0.006843973882496357,0.011666912585496902,0.009034277871251106,0.024979403242468834,0.07372570037841797,0.057308636605739594,0.005395111627876759,0.027588579803705215
7,0.23333333333333334,,,,insightface_bbox,0.6668564677238464,1070.910888671875,950.0035400390625,2064.0,2683.93359375,0,0,0,0,0,0,0,0,0,0,0,0,0.028477303683757782,0.017962053418159485,0.02711815945804119,0.012156992219388485,0.006406014785170555,0.010894831269979477,0.008814956992864609,0.022493019700050354,0.06991437077522278,0.05367927625775337,0.0054244352504611015,0.026379676535725594
8,0.26666666666666666,,,,insightface_bbox,0.6668564677238464,1070.910888671875,950.0035400390625,2064.0,2683.93359375,0,0,0,0,0,0,0,0,0,0,0,0,0.028748901560902596,0.01817602850496769,0.029690368101000786,0.012422557920217514,0.006554258055984974,0.010938280262053013,0.008765708655118942,0.022914892062544823,0.07074863463640213,0.05404513701796532,0.005389980040490627,0.027120549231767654
9,0.3,,,,insightface_bbox,0.6668564677238464,1070.910888671875,950.0035400390625,2064.0,2683.93359375,0,0,0,0,0,0,0,0,0,0,0,0,0.02932574599981308,0.018601974472403526,0.03126145899295807,0.012675810605287552,0.006681542843580246,0.011130165308713913,0.008616756647825241,0.02327820286154747,0.07335741817951202,0.05771072208881378,0.005456797778606415,0.027076199650764465
