frame_idx,frame_time_in_ms,pitch,yaw,roll,face_alignment_method,face_detection_score,face_bbox_xmin,face_bbox_ymin,face_bbox_xmax,face_bbox_ymax,au_1,au_2,au_4,au_6,au_7,au_10,au_12,au_14,au_15,au_17,au_23,au_24,au_1_intensity,au_2_intensity,au_4_intensity,au_5_intensity,au_6_intensity,au_9_intensity,au_12_intensity,au_15_intensity,au_17_intensity,au_20_intensity,au_25_intensity,au_26_intensity
0,0.0,,,,insightface_bbox,0.869945764541626,1458.338134765625,485.2391357421875,2170.29931640625,1457.3701171875,1,1,0,0,0,0,0,0,0,0,0,0,0.1899643838405609,0.3995095491409302,0.21656233072280884,0.08715123683214188,0.04424168914556503,0.11804351210594177,0.03269960731267929,0.08222460746765137,0.15613247454166412,0.19609718024730682,0.20942449569702148,0.1092391163110733
1,41.666666666666664,,,,insightface_bbox,0.869945764541626,1458.338134765625,485.2391357421875,2170.29931640625,1457.3701171875,1,1,0,0,0,0,0,0,0,0,0,0,0.2506691515445709,0.4122723340988159,0.21149379014968872,0.08890366554260254,0.040144097059965134,0.12144166231155396,0.036976493895053864,0.08491110056638718,0.1591903269290924,0.19602394104003906,0.23657189309597015,0.10350178182125092
2,83.33333333333333,,,,insightface_bbox,0.869945764541626,1458.338134765625,485.2391357421875,2170.29931640625,1457.3701171875,1,1,0,0,0,0,0,0,0,0,0,0,0.2643207907676697,0.3109888434410095,0.2051602005958557,0.06459333747625351,0.026304686442017555,0.09491468966007233,0.0353676863014698,0.053080618381500244,0.13700607419013977,0.13646629452705383,0.2566628158092499,0.1268358677625656
3,125.0,,,,insightface_bbox,0.869945764541626,1458.338134765625,485.2391357421875,2170.29931640625,1457.3701171875,1,1,0,0,0,0,0,0,0,0,0,0,0.1703713834285736,0.3065011501312256,0.1737009584903717,0.0808146595954895,0.03828074410557747,0.10688252002000809,0.05524620786309242,0.08116552233695984,0.13163025677204132,0.16818389296531677,0.4331839084625244,0.15210562944412231
4,166.66666666666666,,,,insightface_bbox,0.869945764541626,1458.338134765625,485.2391357421875,2170.29931640625,1457.3701171875,1,0,0,0,0,0,0,0,0,0,0,0,0.11150427907705307,0.16713693737983704,0.11784543097019196,0.06145702302455902,0.02480313926935196,0.07674425095319748,0.04312919080257416,0.05919761583209038,0.11525637656450272,0.1460789442062378,0.48733270168304443,0.12312357127666473
5,208.33333333333334,,,,insightface_bbox,0.869945764541626,1458.338134765625,485.2391357421875,2170.29931640625,1457.3701171875,1,0,0,0,0,0,0,0,0,0,0,0,0.08640814572572708,0.10204179584980011,0.06314905732870102,0.04288919270038605,0.014524045400321484,0.05210966244339943,0.028388023376464844,0.04243319481611252,0.08298344165086746,0.10590656101703644,0.4017616808414459,0.15014833211898804
6,250.0,,,,insightface_bbox,0.8714937567710876,1490.3719482421875,487.5019226074219,2217.8974609375,1470.308837890625,0,0,0,0,0,0,0,0,0,0,0,0,0.049508340656757355,0.07060354202985764,0.04870450124144554,0.03038335219025612,0.009951232932507992,0.03488236293196678,0.01646527275443077,0.03232645243406296,0.08787943422794342,0.10483067482709885,0.09033265709877014,0.07527060061693192
7,291.6666666666667,,,,insightface_bbox,0.8714937567710876,1490.3719482421875,487.5019226074219,2217.8974609375,1470.308837890625,0,0,0,0,0,0,0,0,0,0,0,0,0.03935418277978897,0.06412611156702042,0.04327516630291939,0.035754479467868805,0.012104125693440437,0.04150628671050072,0.029887720942497253,0.04068611189723015,0.0746060460805893,0.1057906374335289,0.19870880246162415,0.08900418877601624
8,333.3333333333333,,,,insightface_bbox,0.8714937567710876,1490.3719482421875,487.5019226074219,2217.8974609375,1470.308837890625,0,0,0,0,0,0,0,0,0,0,0,0,0.04015283286571503,0.0754321962594986,0.035773053765296936,0.03694435954093933,0.014346819370985031,0.04221050441265106,0.047657083719968796,0.03559856116771698,0.07211589813232422,0.09312035143375397,0.2750486731529236,0.10831864178180695
9,375.0,,,,insightface_bbox,0.8714937567710876,1490.3719482421875,487.5019226074219,2217.8974609375,1470.308837890625,0,0,0,0,0,0,0,0,0,0,0,0,0.02458329312503338,0.06667948514223099,0.02839900553226471,0.03300555795431137,0.009146085940301418,0.029178880155086517,0.019741347059607506,0.03555765002965927,0.07766687870025635,0.11902834475040436,0.06624888628721237,0.07098912447690964
10,416.6666666666667,,,,insightface_bbox,0.8714937567710876,1490.3719482421875,487.5019226074219,2217.8974609375,1470.308837890625,0,0,0,0,0,0,0,1,0,0,0,0,0.023284003138542175,0.04922684654593468,0.026953795924782753,0.03169960901141167,0.008591677993535995,0.026985183358192444,0.026441523805260658,0.03722815215587616,0.09682544320821762,0.1238403171300888,0.04564422741532326,0.05204581469297409
11,458.3333333333333,,,,insightface_bbox,0.8714937567710876,1490.3719482421875,487.5019226074219,2217.8974609375,1470.308837890625,0,0,0,0,0,0,0,1,0,0,0,0,0.02263106033205986,0.040959011763334274,0.027669591829180717,0.02906765788793564,0.009556631557643414,0.020798683166503906,0.025865759700536728,0.03488001599907875,0.09518630802631378,0.123094841837883,0.029714105650782585,0.042223721742630005
12,500.0,,,,insightface_bbox,0.8841666579246521,1518.2528076171875,465.4598693847656,2265.396728515625,1485.642333984375,0,0,0,0,0,0,0,0,0,0,0,0,0.04560559615492821,0.045380301773548126,0.0704444944858551,0.03031276911497116,0.012858754023909569,0.02820418030023575,0.029181884601712227,0.03441943973302841,0.09311031550168991,0.09451420605182648,0.04954911768436432,0.057132210582494736
13,541.6666666666666,,,,insightface_bbox,0.8841666579246521,1518.2528076171875,465.4598693847656,2265.396728515625,1485.642333984375,0,0,0,0,0,0,0,0,0,0,0,0,0.04164362698793411,0.05101800709962845,0.08052340149879456,0.029339024797081947,0.010664515197277069,0.025729980319738388,0.019358519464731216,0.03437292203307152,0.08893322199583054,0.09213016927242279,0.03882718086242676,0.04764612764120102
14,583.3333333333334,,,,insightface_bbox,0.8841666579246521,1518.2528076171875,465.4598693847656,2265.396728515625,1485.642333984375,0,0,0,0,0,0,0,0,0,0,0,0,0.04677834361791611,0.041796598583459854,0.09735167771577835,0.025866836309432983,0.009852180257439613,0.02309677004814148,0.015873907133936882,0.029955316334962845,0.08038192987442017,0.08755061775445938,0.034239262342453,0.04735328629612923
15,625.0,,,,insightface_bbox,0.8841666579246521,1518.2528076171875,465.4598693847656,2265.396728515625,1485.642333984375,0,0,1,0,0,0,0,0,0,0,0,0,0.0654660314321518,0.04688911512494087,0.1940176784992218,0.028831303119659424,0.012886906042695045,0.027752190828323364,0.01781238429248333,0.03992626070976257,0.11232893168926239,0.09561550617218018,0.025655021890997887,0.05691659450531006
16,666.6666666666666,,,,insightface_bbox,0.8841666579246521,1518.2528076171875,465.4598693847656,2265.396728515625,1485.642333984375,0,0,1,0,0,0,0,0,0,0,0,0,0.06066577136516571,0.03501996770501137,0.1570456624031067,0.0238826721906662,0.011449769139289856,0.023068688809871674,0.013451972976326942,0.033950477838516235,0.09679462760686874,0.07271653413772583,0.02514128014445305,0.043208956718444824
17,708.3333333333334,,,,insightface_bbox,0.8841666579246521,1518.2528076171875,465.4598693847656,2265.396728515625,1485.642333984375,0,0,1,0,0,0,0,0,0,0,0,0,0.05739828944206238,0.031431809067726135,0.20713326334953308,0.024635886773467064,0.010486138053238392,0.020857885479927063,0.013189533725380898,0.02750837244093418,0.07795624434947968,0.06832494586706161,0.018873436376452446,0.03761156648397446
18,750.0,,,,insightface_bbox,0.883098840713501,1542.9356689453125,479.5042724609375,2289.050048828125,1494.7862548828125,0,0,1,0,0,0,0,0,0,0,0,0,0.07173483073711395,0.04022742807865143,0.16565950214862823,0.030296770855784416,0.014655465260148048,0.029838137328624725,0.017685597762465477,0.034889813512563705,0.08880673348903656,0.07789695262908936,0.0280231274664402,0.04351644217967987
19,791.6666666666666,,,,insightface_bbox,0.883098840713501,1542.9356689453125,479.5042724609375,2289.050048828125,1494.7862548828125,0,0,1,0,0,0,0,0,0,0,0,0,0.0725947842001915,0.04046005755662918,0.16121050715446472,0.025920195505023003,0.011573956348001957,0.02734626829624176,0.012696553952991962,0.030568802729249,0.08550502359867096,0.07339105755090714,0.0205856766551733,0.038121599704027176
