frame_idx,frame_time_in_ms,pitch,yaw,roll,face_alignment_method,face_detection_score,face_bbox_xmin,face_bbox_ymin,face_bbox_xmax,face_bbox_ymax,au_1,au_2,au_4,au_6,au_7,au_10,au_12,au_14,au_15,au_17,au_23,au_24,au_1_intensity,au_2_intensity,au_4_intensity,au_5_intensity,au_6_intensity,au_9_intensity,au_12_intensity,au_15_intensity,au_17_intensity,au_20_intensity,au_25_intensity,au_26_intensity
0,0.0,,,,insightface_bbox,0.8429577350616455,402.03387451171875,1060.2401123046875,1735.956298828125,2792.26416015625,0,0,0,0,0,0,0,0,0,0,0,0,0.038202010095119476,0.030466634780168533,0.028187505900859833,0.023640498518943787,0.01945926435291767,0.022305317223072052,0.018699295818805695,0.02862372435629368,0.05072914436459541,0.04133331775665283,0.013346896506845951,0.03394252061843872
1,41.666666666666664,,,,insightface_bbox,0.8429577350616455,402.03387451171875,1060.2401123046875,1735.956298828125,2792.26416015625,0,0,0,0,0,0,0,0,0,0,0,0,0.037186119705438614,0.029183916747570038,0.0281466543674469,0.023266416043043137,0.019947703927755356,0.021769432350993156,0.017843877896666527,0.028078339993953705,0.050896868109703064,0.04205361008644104,0.012595787644386292,0.032398175448179245
2,83.33333333333333,,,,insightface_bbox,0.8429577350616455,402.03387451171875,1060.2401123046875,1735.956298828125,2792.26416015625,0,0,0,0,0,0,0,0,0,0,0,0,0.03692913055419922,0.028949324041604996,0.028360337018966675,0.023248501121997833,0.02024698257446289,0.021853432059288025,0.01826147921383381,0.028013363480567932,0.05108935758471489,0.041832420974969864,0.012269657105207443,0.03182034194469452
3,125.0,,,,insightface_bbox,0.8429577350616455,402.03387451171875,1060.2401123046875,1735.956298828125,2792.26416015625,0,0,0,0,0,0,0,0,0,0,0,0,0.03621219843626022,0.028555694967508316,0.029227139428257942,0.022939911112189293,0.019937627017498016,0.02186681143939495,0.01763884536921978,0.028003564104437828,0.05130096524953842,0.04147369787096977,0.012064593844115734,0.03111533634364605
4,166.66666666666666,,,,insightface_bbox,0.8429577350616455,402.03387451171875,1060.2401123046875,1735.956298828125,2792.26416015625,0,0,0,0,0,0,0,0,0,0,0,0,0.03618983179330826,0.02880740538239479,0.03042621724307537,0.022830501198768616,0.01985829323530197,0.021931154653429985,0.017582161352038383,0.028267985209822655,0.05144689604640007,0.04105227068066597,0.011459802277386189,0.030471861362457275
5,208.33333333333334,,,,insightface_bbox,0.8429577350616455,402.03387451171875,1060.2401123046875,1735.956298828125,2792.26416015625,0,0,0,0,0,0,0,0,0,0,0,0,0.03587586432695389,0.028236988931894302,0.030826885253190994,0.022596538066864014,0.020356478169560432,0.021485716104507446,0.017628788948059082,0.027938734740018845,0.0533696785569191,0.042170193046331406,0.010677162557840347,0.029521433636546135
6,250.0,,,,insightface_bbox,0.8508455753326416,414.4414978027344,1064.42529296875,1737.1484375,2793.003173828125,0,0,0,0,0,0,0,0,0,0,0,0,0.036112699657678604,0.029151078313589096,0.03295258432626724,0.022907301783561707,0.02060275338590145,0.022070107981562614,0.020811647176742554,0.02896721288561821,0.05507730692625046,0.04282856732606888,0.013121742755174637,0.03093906119465828
7,291.6666666666667,,,,insightface_bbox,0.8508455753326416,414.4414978027344,1064.42529296875,1737.1484375,2793.003173828125,0,0,0,0,0,0,0,0,0,0,0,0,0.036531731486320496,0.029429759830236435,0.03252217918634415,0.023238694295287132,0.0211334191262722,0.022071124985814095,0.021228760480880737,0.028801601380109787,0.055544547736644745,0.043261200189590454,0.013405246660113335,0.031565722078084946
8,333.3333333333333,,,,insightface_bbox,0.8508455753326416,414.4414978027344,1064.42529296875,1737.1484375,2793.003173828125,0,0,0,0,0,0,0,0,0,0,0,0,0.03597445785999298,0.02890586480498314,0.03213736414909363,0.022891856729984283,0.020949065685272217,0.02177577093243599,0.02071552164852619,0.028518998995423317,0.05464600771665573,0.04291989654302597,0.013389178551733494,0.03166842833161354
9,375.0,,,,insightface_bbox,0.8508455753326416,414.4414978027344,1064.42529296875,1737.1484375,2793.003173828125,0,0,0,0,0,0,0,0,0,0,0,0,0.035249680280685425,0.027860641479492188,0.03337586671113968,0.022596310824155807,0.02237432450056076,0.022077875211834908,0.02069409005343914,0.028824208304286003,0.05711536109447479,0.04522058367729187,0.014090440236032009,0.031272612512111664
10,416.6666666666667,,,,insightface_bbox,0.8508455753326416,414.4414978027344,1064.42529296875,1737.1484375,2793.003173828125,0,0,0,0,0,0,0,0,0,0,0,0,0.03494442254304886,0.02776426076889038,0.031524840742349625,0.02236638031899929,0.021224085241556168,0.021450519561767578,0.020090891048312187,0.02850533463060856,0.05605097487568855,0.043845176696777344,0.013064145110547543,0.03111334703862667
11,458.3333333333333,,,,insightface_bbox,0.8508455753326416,414.4414978027344,1064.42529296875,1737.1484375,2793.003173828125,0,0,0,0,0,0,0,0,0,0,0,0,0.0352763757109642,0.029538746923208237,0.03381279855966568,0.022971509024500847,0.023433800786733627,0.02207951806485653,0.02443394809961319,0.027489084750413895,0.0627322793006897,0.042994409799575806,0.01416434533894062,0.03056815080344677
12,500.0,,,,insightface_bbox,0.8293358087539673,744.99169921875,1014.3344116210938,1958.621337890625,2734.3271484375,0,0,0,0,0,0,0,0,0,0,0,0,0.025189660489559174,0.019723137840628624,0.022159747779369354,0.015167053788900375,0.009971925988793373,0.010310233570635319,0.011876345612108707,0.01938285492360592,0.03438449651002884,0.02820648066699505,0.0049190460704267025,0.03719343990087509
13,541.6666666666666,,,,insightface_bbox,0.8293358087539673,744.99169921875,1014.3344116210938,1958.621337890625,2734.3271484375,0,0,0,0,0,0,0,0,0,0,0,0,0.05841671675443649,0.03496281057596207,0.03787391260266304,0.02726190909743309,0.013560036197304726,0.019137395545840263,0.016592925414443016,0.026534972712397575,0.046284232288599014,0.0336637943983078,0.024239834398031235,0.06337840110063553
