frame_idx,frame_time_in_ms,pitch,yaw,roll,face_alignment_method,face_detection_score,face_bbox_xmin,face_bbox_ymin,face_bbox_xmax,face_bbox_ymax,au_1,au_2,au_4,au_6,au_7,au_10,au_12,au_14,au_15,au_17,au_23,au_24,au_1_intensity,au_2_intensity,au_4_intensity,au_5_intensity,au_6_intensity,au_9_intensity,au_12_intensity,au_15_intensity,au_17_intensity,au_20_intensity,au_25_intensity,au_26_intensity
0,0.0,,,,insightface_bbox,0.8857783675193787,667.8369140625,957.3777465820312,1509.6170654296875,2049.55810546875,0,0,0,0,0,1,1,0,0,0,0,0,0.05363478511571884,0.05801015347242355,0.04115328937768936,0.05284017324447632,0.034585341811180115,0.03915124386548996,0.06838441640138626,0.04874658212065697,0.07116566598415375,0.04795778542757034,0.06032951548695564,0.08184857666492462
1,41.666666666666664,,,,insightface_bbox,0.8857783675193787,667.8369140625,957.3777465820312,1509.6170654296875,2049.55810546875,0,0,0,0,0,1,1,0,0,0,0,0,0.052591606974601746,0.05659923329949379,0.03949275240302086,0.051730986684560776,0.03434053063392639,0.038416072726249695,0.06836149096488953,0.048171285539865494,0.07096370309591293,0.048726215958595276,0.06138172745704651,0.08078285306692123
2,83.33333333333333,,,,insightface_bbox,0.8857783675193787,667.8369140625,957.3777465820312,1509.6170654296875,2049.55810546875,0,0,0,0,0,1,0,0,0,0,0,0,0.05279146134853363,0.05605533719062805,0.041710082441568375,0.05171294882893562,0.034380752593278885,0.039275918155908585,0.062027961015701294,0.05006253719329834,0.07211390137672424,0.04691031575202942,0.05779474973678589,0.0759030282497406
3,125.0,,,,insightface_bbox,0.8857783675193787,667.8369140625,957.3777465820312,1509.6170654296875,2049.55810546875,0,0,0,0,0,1,0,0,0,0,0,0,0.0508427694439888,0.05270930379629135,0.04097311943769455,0.04856668412685394,0.030164722353219986,0.03645220398902893,0.05300714820623398,0.04623912274837494,0.06910847872495651,0.0443313792347908,0.04872290417551994,0.0704360231757164
4,166.66666666666666,,,,insightface_bbox,0.8857783675193787,667.8369140625,957.3777465820312,1509.6170654296875,2049.55810546875,0,0,0,0,0,1,0,0,0,0,0,0,0.05150585621595383,0.05242205411195755,0.04099517688155174,0.04470400884747505,0.02680167742073536,0.03360731899738312,0.04676089063286781,0.037834104150533676,0.06477713584899902,0.040804337710142136,0.04187370836734772,0.07004275918006897
5,208.33333333333334,,,,insightface_bbox,0.8857783675193787,667.8369140625,957.3777465820312,1509.6170654296875,2049.55810546875,0,0,0,0,0,1,1,0,0,0,0,0,0.05285072699189186,0.05342842638492584,0.040830936282873154,0.045125529170036316,0.025869660079479218,0.03437194228172302,0.04908249154686928,0.03695378452539444,0.06418219208717346,0.04148552566766739,0.04370848834514618,0.07189592719078064
6,250.0,,,,insightface_bbox,0.881043553352356,677.9657592773438,936.7950439453125,1514.567138671875,2058.25048828125,0,0,0,0,0,1,1,0,0,0,0,0,0.04709770530462265,0.04983928054571152,0.04178924486041069,0.03965388238430023,0.026868905872106552,0.037085335701704025,0.053329937160015106,0.027818463742733,0.0655115470290184,0.03780040517449379,0.03619512915611267,0.053070951253175735
7,291.6666666666667,,,,insightface_bbox,0.881043553352356,677.9657592773438,936.7950439453125,1514.567138671875,2058.25048828125,0,0,0,0,0,1,1,0,0,0,0,0,0.04896504431962967,0.05295175686478615,0.044241517782211304,0.040963102132081985,0.029368817806243896,0.03959998860955238,0.05851791799068451,0.02899622730910778,0.0686214417219162,0.039583075791597366,0.03856953978538513,0.05374092608690262
8,333.3333333333333,,,,insightface_bbox,0.881043553352356,677.9657592773438,936.7950439453125,1514.567138671875,2058.25048828125,0,0,0,0,0,1,1,0,0,0,0,0,0.05069911107420921,0.0551421232521534,0.04593069851398468,0.04183027148246765,0.031294938176870346,0.041855573654174805,0.06323813647031784,0.030115369707345963,0.07160656154155731,0.04125584289431572,0.040214624255895615,0.054063498973846436
9,375.0,,,,insightface_bbox,0.881043553352356,677.9657592773438,936.7950439453125,1514.567138671875,2058.25048828125,0,0,0,0,0,1,1,0,0,0,0,0,0.05365920811891556,0.058346059173345566,0.0476275198161602,0.043604712933301926,0.032271213829517365,0.044442519545555115,0.06616026163101196,0.03103914111852646,0.07370270788669586,0.042676135897636414,0.04314068704843521,0.055698737502098083
