frame_idx,frame_time_in_ms,pitch,yaw,roll,face_alignment_method,face_detection_score,face_bbox_xmin,face_bbox_ymin,face_bbox_xmax,face_bbox_ymax,au_1,au_2,au_4,au_6,au_7,au_10,au_12,au_14,au_15,au_17,au_23,au_24,au_1_intensity,au_2_intensity,au_4_intensity,au_5_intensity,au_6_intensity,au_9_intensity,au_12_intensity,au_15_intensity,au_17_intensity,au_20_intensity,au_25_intensity,au_26_intensity
0,0.0,,,,insightface_bbox,0.7489336729049683,240.23263549804688,882.2539672851562,1463.15966796875,2626.84814453125,0,0,0,0,0,0,0,0,0,0,0,0,0.04720142111182213,0.03222980722784996,0.11554756760597229,0.031725965440273285,0.019731316715478897,0.03216923028230667,0.02955833077430725,0.03561345115303993,0.0887097418308258,0.070212721824646,0.02000376582145691,0.03726226091384888
1,41.666666666666664,,,,insightface_bbox,0.7489336729049683,240.23263549804688,882.2539672851562,1463.15966796875,2626.84814453125,0,0,0,0,0,0,0,1,0,0,0,0,0.043060921132564545,0.030201762914657593,0.10490664839744568,0.029590150341391563,0.01807487942278385,0.0299917533993721,0.02531057968735695,0.03566398471593857,0.08627870678901672,0.06882093846797943,0.01744479313492775,0.034964945167303085
2,83.33333333333333,,,,insightface_bbox,0.7489336729049683,240.23263549804688,882.2539672851562,1463.15966796875,2626.84814453125,0,0,0,0,0,0,0,1,0,0,0,0,0.038217633962631226,0.027558613568544388,0.08914598077535629,0.028480587527155876,0.017381569370627403,0.02838452160358429,0.022740326821804047,0.036361053586006165,0.08721114695072174,0.07226432114839554,0.0149527657777071,0.033154185861349106
3,125.0,,,,insightface_bbox,0.7489336729049683,240.23263549804688,882.2539672851562,1463.15966796875,2626.84814453125,0,0,0,0,0,0,0,0,0,0,0,0,0.03160326927900314,0.022632457315921783,0.06384827196598053,0.024913417175412178,0.0151893999427557,0.023584188893437386,0.017205245792865753,0.035017333924770355,0.07647404074668884,0.06298062205314636,0.013300059363245964,0.030697807669639587
4,166.66666666666666,,,,insightface_bbox,0.7489336729049683,240.23263549804688,882.2539672851562,1463.15966796875,2626.84814453125,0,0,0,0,0,0,0,1,0,0,0,0,0.03024989552795887,0.021398622542619705,0.04451793432235718,0.027163881808519363,0.01611623540520668,0.021292448043823242,0.016645370051264763,0.040080249309539795,0.06814391165971756,0.0642821416258812,0.012429330497980118,0.03211282566189766
5,208.33333333333334,,,,insightface_bbox,0.7489336729049683,240.23263549804688,882.2539672851562,1463.15966796875,2626.84814453125,0,0,0,0,0,0,0,1,0,0,0,0,0.031795699149370193,0.02102954313158989,0.04166592285037041,0.027040977030992508,0.016902053728699684,0.02150600589811802,0.017624083906412125,0.04434210807085037,0.07273225486278534,0.0682966411113739,0.012934917584061623,0.033549144864082336
6,250.0,,,,insightface_bbox,0.741463303565979,266.1883239746094,918.744873046875,1489.4495849609375,2624.4150390625,0,0,0,0,0,0,0,1,0,0,0,0,0.03162768483161926,0.020893752574920654,0.04382621869444847,0.02572641149163246,0.01569599285721779,0.020916534587740898,0.014654901809990406,0.04237713664770126,0.0736435204744339,0.06941116601228714,0.011688249185681343,0.032811764627695084
7,291.6666666666667,,,,insightface_bbox,0.741463303565979,266.1883239746094,918.744873046875,1489.4495849609375,2624.4150390625,0,0,0,0,0,0,0,1,0,0,0,0,0.03551476448774338,0.022334497421979904,0.042474567890167236,0.028177110478281975,0.01753479801118374,0.021830029785633087,0.017210889607667923,0.04248500615358353,0.07321111857891083,0.07026886194944382,0.0132385129109025,0.03545193001627922
8,333.3333333333333,,,,insightface_bbox,0.741463303565979,266.1883239746094,918.744873046875,1489.4495849609375,2624.4150390625,0,0,0,0,0,0,0,0,0,0,0,0,0.0355900377035141,0.022996338084340096,0.0392884761095047,0.028488701209425926,0.017666028812527657,0.022275002673268318,0.020932918414473534,0.043193213641643524,0.07497049868106842,0.06622099131345749,0.015461594797670841,0.036784861236810684
9,375.0,,,,insightface_bbox,0.741463303565979,266.1883239746094,918.744873046875,1489.4495849609375,2624.4150390625,0,0,0,0,0,0,0,0,0,0,0,0,0.038392324000597,0.024785257875919342,0.04310736060142517,0.02963845431804657,0.018961817026138306,0.02427789196372032,0.027392394840717316,0.043487656861543655,0.08230867981910706,0.07299266010522842,0.01985560730099678,0.04094148427248001
10,416.6666666666667,,,,insightface_bbox,0.741463303565979,266.1883239746094,918.744873046875,1489.4495849609375,2624.4150390625,0,0,0,0,0,0,0,0,0,0,0,0,0.04469657316803932,0.027418024837970734,0.04612043872475624,0.031584274023771286,0.020107988268136978,0.025268010795116425,0.030331553891301155,0.04179961979389191,0.08526989072561264,0.07023543864488602,0.020410336554050446,0.04263370484113693
11,458.3333333333333,,,,insightface_bbox,0.741463303565979,266.1883239746094,918.744873046875,1489.4495849609375,2624.4150390625,0,0,0,0,0,0,0,0,0,0,0,0,0.04552196338772774,0.026699937880039215,0.047073349356651306,0.03083047643303871,0.01946123316884041,0.025142842903733253,0.030253753066062927,0.042490288615226746,0.08551985025405884,0.07309355586767197,0.019284391775727272,0.043430402874946594
12,500.0,,,,insightface_bbox,0.7833877801895142,278.9193420410156,901.8052368164062,1503.319091796875,2643.35400390625,0,0,0,0,0,0,0,1,0,1,0,0,0.03265327960252762,0.01994289457798004,0.0347817987203598,0.023890482261776924,0.013678782619535923,0.01949722319841385,0.019679371267557144,0.04596799239516258,0.07684586942195892,0.06790442764759064,0.014884620904922485,0.03896418586373329
13,541.6666666666666,,,,insightface_bbox,0.7833877801895142,278.9193420410156,901.8052368164062,1503.319091796875,2643.35400390625,0,0,0,0,0,0,0,1,0,1,0,0,0.033718910068273544,0.020874077454209328,0.040504246950149536,0.02458118088543415,0.013622457161545753,0.02040806971490383,0.020967356860637665,0.04365135729312897,0.07741056382656097,0.06585069745779037,0.01675453595817089,0.04142209514975548
14,583.3333333333334,,,,insightface_bbox,0.7833877801895142,278.9193420410156,901.8052368164062,1503.319091796875,2643.35400390625,0,0,0,0,0,0,0,0,0,0,0,0,0.03845693916082382,0.023952944204211235,0.06279674172401428,0.02669188752770424,0.014242272824048996,0.02264641411602497,0.021304845809936523,0.037755087018013,0.07557055354118347,0.05482526123523712,0.01911875046789646,0.03975338861346245
15,625.0,,,,insightface_bbox,0.7833877801895142,278.9193420410156,901.8052368164062,1503.319091796875,2643.35400390625,0,0,0,0,0,0,0,0,0,0,0,0,0.04387447237968445,0.025698944926261902,0.08700986206531525,0.029297318309545517,0.014667809940874577,0.024350116029381752,0.020925264805555344,0.04375774785876274,0.08427809178829193,0.0603167898952961,0.020570287480950356,0.041168514639139175
16,666.6666666666666,,,,insightface_bbox,0.7833877801895142,278.9193420410156,901.8052368164062,1503.319091796875,2643.35400390625,0,0,0,0,0,0,0,0,0,0,0,0,0.04179639741778374,0.025186743587255478,0.08785268664360046,0.03632599115371704,0.020136848092079163,0.028191758319735527,0.03760051354765892,0.05596058443188667,0.07802818715572357,0.06603128463029861,0.03166734799742699,0.05115713179111481
17,708.3333333333334,,,,insightface_bbox,0.7833877801895142,278.9193420410156,901.8052368164062,1503.319091796875,2643.35400390625,0,0,0,0,0,1,0,0,0,0,0,0,0.03405650705099106,0.021052483469247818,0.043360885232686996,0.03222232684493065,0.020267751067876816,0.0276925228536129,0.036883413791656494,0.05444364994764328,0.07151076197624207,0.0748826265335083,0.03478632867336273,0.04892852529883385
18,750.0,,,,insightface_bbox,0.7996077537536621,283.1114501953125,927.1543579101562,1537.2174072265625,2667.177978515625,0,0,0,0,0,0,0,1,0,0,0,0,0.027591407299041748,0.01889137364923954,0.03661198914051056,0.024859478697180748,0.0161563940346241,0.021120868623256683,0.023636728525161743,0.036395322531461716,0.06475548446178436,0.05649654194712639,0.015234561637043953,0.03020288050174713
19,791.6666666666666,,,,insightface_bbox,0.7996077537536621,283.1114501953125,927.1543579101562,1537.2174072265625,2667.177978515625,0,0,0,0,0,1,0,1,0,0,0,0,0.02755756676197052,0.018173767253756523,0.04169466346502304,0.02661161497235298,0.015626776963472366,0.021545065566897392,0.03128516674041748,0.04106728360056877,0.06770159304141998,0.059635184705257416,0.010747983120381832,0.027086475864052773
20,833.3333333333334,,,,insightface_bbox,0.7996077537536621,283.1114501953125,927.1543579101562,1537.2174072265625,2667.177978515625,0,0,0,0,0,0,0,1,0,0,0,0,0.03676628693938255,0.02527564950287342,0.07576972991228104,0.034830667078495026,0.01858021505177021,0.0284180399030447,0.027402061969041824,0.0511602982878685,0.07974590361118317,0.0632428452372551,0.018102698028087616,0.030369773507118225
21,875.0,,,,insightface_bbox,0.7996077537536621,283.1114501953125,927.1543579101562,1537.2174072265625,2667.177978515625,0,0,0,0,0,1,0,0,0,0,0,0,0.04176844283938408,0.02898797020316124,0.07344909012317657,0.038299787789583206,0.021658774465322495,0.030566222965717316,0.029426731169223785,0.055913008749485016,0.07027279585599899,0.05661989003419876,0.03011828102171421,0.03785385936498642
22,916.6666666666666,,,,insightface_bbox,0.7996077537536621,283.1114501953125,927.1543579101562,1537.2174072265625,2667.177978515625,0,0,0,0,0,0,0,0,0,0,0,0,0.042283475399017334,0.03274960070848465,0.05196152627468109,0.03862939402461052,0.020620539784431458,0.029654432088136673,0.032491717487573624,0.05866419896483421,0.0694984644651413,0.05575835704803467,0.030226506292819977,0.04373403266072273
23,958.3333333333334,,,,insightface_bbox,0.7996077537536621,283.1114501953125,927.1543579101562,1537.2174072265625,2667.177978515625,0,0,0,0,0,0,0,0,0,0,0,0,0.03408781439065933,0.02531210333108902,0.041914019733667374,0.030877750366926193,0.018541423603892326,0.02373056858778,0.026768295094370842,0.04849635437130928,0.0614825040102005,0.05057324469089508,0.02272135578095913,0.03711499273777008
24,1000.0,,,,insightface_bbox,0.7868618369102478,305.8352966308594,942.3615112304688,1571.85546875,2703.82568359375,0,0,0,0,0,0,0,0,0,0,0,0,0.03062455728650093,0.021689048036932945,0.034306928515434265,0.024117540568113327,0.014209162443876266,0.019362667575478554,0.014405671507120132,0.030553480610251427,0.057552166283130646,0.04480671510100365,0.007759667932987213,0.025590790435671806
25,1041.6666666666667,,,,insightface_bbox,0.7868618369102478,305.8352966308594,942.3615112304688,1571.85546875,2703.82568359375,0,0,0,0,0,0,0,1,0,0,0,0,0.02669527940452099,0.018330976366996765,0.02257869578897953,0.02149847149848938,0.012766621075570583,0.01540955901145935,0.013462090864777565,0.03234338015317917,0.05203474313020706,0.04562115669250488,0.006024122703820467,0.02366061322391033
26,1083.3333333333333,,,,insightface_bbox,0.7868618369102478,305.8352966308594,942.3615112304688,1571.85546875,2703.82568359375,0,0,0,0,0,0,0,0,0,0,0,0,0.03411494567990303,0.022352159023284912,0.02759614586830139,0.021938225254416466,0.014252630062401295,0.01644282042980194,0.011755971238017082,0.03055097721517086,0.05572427064180374,0.04569985717535019,0.0058780936524271965,0.026418857276439667
27,1125.0,,,,insightface_bbox,0.7868618369102478,305.8352966308594,942.3615112304688,1571.85546875,2703.82568359375,0,0,0,0,0,0,0,0,0,0,0,0,0.038589365780353546,0.02637467347085476,0.044845160096883774,0.022445715963840485,0.015210564248263836,0.01915169693529606,0.012903403490781784,0.03419190272688866,0.06336367130279541,0.047810789197683334,0.007069086655974388,0.028429508209228516
28,1166.6666666666667,,,,insightface_bbox,0.7868618369102478,305.8352966308594,942.3615112304688,1571.85546875,2703.82568359375,0,0,0,0,0,0,0,0,0,0,0,0,0.05033530294895172,0.033474069088697433,0.06017604470252991,0.027117904275655746,0.030797692015767097,0.025900565087795258,0.025042330846190453,0.03150124475359917,0.0642634779214859,0.04894740507006645,0.013073200359940529,0.0310946274548769
29,1208.3333333333333,,,,insightface_bbox,0.7868618369102478,305.8352966308594,942.3615112304688,1571.85546875,2703.82568359375,0,0,0,0,0,1,1,0,0,0,0,0,0.09786848723888397,0.058985695242881775,0.10552570223808289,0.046541355550289154,0.12202095985412598,0.04187675565481186,0.08897417783737183,0.04033146798610687,0.05785501003265381,0.06531782448291779,0.07419095933437347,0.052998967468738556
30,1250.0,,,,insightface_bbox,0.8023999929428101,339.6836242675781,932.8381958007812,1622.5916748046875,2707.34033203125,0,0,0,0,0,1,0,0,0,0,0,0,0.10309408605098724,0.05889057740569115,0.10909025371074677,0.05175989493727684,0.12773920595645905,0.04581546038389206,0.10660664737224579,0.03913109749555588,0.053755175322294235,0.07705254852771759,0.07536859065294266,0.05249781906604767
31,1291.6666666666667,,,,insightface_bbox,0.8023999929428101,339.6836242675781,932.8381958007812,1622.5916748046875,2707.34033203125,0,0,0,0,0,1,0,0,0,0,0,0,0.12551026046276093,0.06925008445978165,0.12754333019256592,0.056908249855041504,0.12719255685806274,0.05273136869072914,0.10764171183109283,0.04326179251074791,0.05735652893781662,0.07839882373809814,0.0782562866806984,0.06129629909992218
32,1333.3333333333333,,,,insightface_bbox,0.8023999929428101,339.6836242675781,932.8381958007812,1622.5916748046875,2707.34033203125,0,0,0,0,0,0,0,0,0,0,0,0,0.037177037447690964,0.02649068459868431,0.027973316609859467,0.020225051790475845,0.010254858992993832,0.012968070805072784,0.008963266387581825,0.022297747433185577,0.04212005436420441,0.03794906288385391,0.00395600451156497,0.02327728644013405
33,1375.0,,,,insightface_bbox,0.8023999929428101,339.6836242675781,932.8381958007812,1622.5916748046875,2707.34033203125,0,0,0,0,0,0,0,0,0,0,0,0,0.03967217728495598,0.031126029789447784,0.04411838948726654,0.022673293948173523,0.014072983525693417,0.01871756836771965,0.012895476073026657,0.02473485842347145,0.049776896834373474,0.04081527888774872,0.00526051688939333,0.025156697258353233
34,1416.6666666666667,,,,insightface_bbox,0.8023999929428101,339.6836242675781,932.8381958007812,1622.5916748046875,2707.34033203125,0,0,0,0,0,0,0,0,0,0,0,0,0.04973345994949341,0.0381324402987957,0.06972650438547134,0.02716180682182312,0.018329912796616554,0.023015961050987244,0.01422584056854248,0.030825147405266762,0.057338736951351166,0.04427109658718109,0.006727974861860275,0.02807268127799034
35,1458.3333333333333,,,,insightface_bbox,0.8023999929428101,339.6836242675781,932.8381958007812,1622.5916748046875,2707.34033203125,0,0,0,0,0,0,0,0,0,0,0,0,0.0549016147851944,0.038788676261901855,0.12017947435379028,0.029431281611323357,0.023074481636285782,0.026203975081443787,0.018922926858067513,0.0326169952750206,0.05647065490484238,0.04679593816399574,0.008727701380848885,0.029602088034152985
