frame_idx,frame_time_in_ms,pitch,yaw,roll,face_alignment_method,face_detection_score,face_bbox_xmin,face_bbox_ymin,face_bbox_xmax,face_bbox_ymax,au_1,au_2,au_4,au_6,au_7,au_10,au_12,au_14,au_15,au_17,au_23,au_24,au_1_intensity,au_2_intensity,au_4_intensity,au_5_intensity,au_6_intensity,au_9_intensity,au_12_intensity,au_15_intensity,au_17_intensity,au_20_intensity,au_25_intensity,au_26_intensity
0,0.0,,,,insightface_bbox,0.8505375385284424,438.32080078125,714.8185424804688,1649.6148681640625,2300.215087890625,0,0,0,0,1,1,0,1,0,0,0,0,0.04782980680465698,0.02844829112291336,0.05844138562679291,0.031062476336956024,0.030459733679890633,0.03642210364341736,0.2582677900791168,0.02688661217689514,0.06659042090177536,0.07588749378919601,0.015704384073615074,0.030861452221870422
1,41.666666666666664,,,,insightface_bbox,0.8505375385284424,438.32080078125,714.8185424804688,1649.6148681640625,2300.215087890625,0,0,0,0,1,1,1,1,0,0,0,0,0.047850120812654495,0.02848813496530056,0.057861313223838806,0.03047732450067997,0.03128307685256004,0.03760497644543648,0.2851881980895996,0.026059631258249283,0.06715185195207596,0.07545213401317596,0.016478298231959343,0.030998529866337776
2,83.33333333333333,,,,insightface_bbox,0.8505375385284424,438.32080078125,714.8185424804688,1649.6148681640625,2300.215087890625,0,0,0,0,1,1,1,1,0,0,0,0,0.0473131388425827,0.02826208993792534,0.05620936304330826,0.030270760878920555,0.03147488087415695,0.037505730986595154,0.2919817864894867,0.02572498843073845,0.06748709082603455,0.07469622790813446,0.01698486879467964,0.030957365408539772
3,125.0,,,,insightface_bbox,0.8505375385284424,438.32080078125,714.8185424804688,1649.6148681640625,2300.215087890625,0,0,0,0,1,1,0,1,0,0,0,0,0.04713907837867737,0.028157439082860947,0.05470658093690872,0.029963737353682518,0.030878819525241852,0.03663112223148346,0.27969828248023987,0.025516770780086517,0.06642257422208786,0.07421866804361343,0.016906876116991043,0.030906369909644127
4,166.66666666666666,,,,insightface_bbox,0.8505375385284424,438.32080078125,714.8185424804688,1649.6148681640625,2300.215087890625,0,0,0,0,1,1,0,1,0,0,0,0,0.04749063402414322,0.028449948877096176,0.05516628921031952,0.030358344316482544,0.031266774982213974,0.03673508018255234,0.28044480085372925,0.025971099734306335,0.06615001708269119,0.07467584311962128,0.0177252646535635,0.03159802779555321
5,208.33333333333334,,,,insightface_bbox,0.8505375385284424,438.32080078125,714.8185424804688,1649.6148681640625,2300.215087890625,0,0,0,0,1,1,1,1,0,0,0,0,0.04804748669266701,0.028535516932606697,0.05571741610765457,0.030422957614064217,0.030935967341065407,0.03633447363972664,0.27640360593795776,0.025766804814338684,0.06584397703409195,0.07341603934764862,0.017914224416017532,0.031742218881845474
6,250.0,,,,insightface_bbox,0.8528422117233276,439.073486328125,713.4600219726562,1647.892578125,2298.16943359375,0,0,0,0,1,1,1,1,0,0,0,0,0.05107445642352104,0.029566597193479538,0.06075728312134743,0.02978903241455555,0.0345049723982811,0.03850768506526947,0.29578036069869995,0.026078153401613235,0.06828314810991287,0.07050738483667374,0.020008383318781853,0.03401835262775421
7,291.6666666666667,,,,insightface_bbox,0.8528422117233276,439.073486328125,713.4600219726562,1647.892578125,2298.16943359375,0,0,0,0,1,1,1,1,0,0,0,0,0.054315511137247086,0.031174680218100548,0.06995215266942978,0.030766623094677925,0.03843894600868225,0.04371795430779457,0.3212493360042572,0.026826925575733185,0.0714750736951828,0.07117211818695068,0.020495489239692688,0.0351390466094017
8,333.3333333333333,,,,insightface_bbox,0.8528422117233276,439.073486328125,713.4600219726562,1647.892578125,2298.16943359375,0,0,0,0,1,1,1,1,0,0,0,0,0.050092704594135284,0.02883787825703621,0.06004829332232475,0.029683951288461685,0.03262019157409668,0.03841318190097809,0.3001360595226288,0.02607865072786808,0.06944488734006882,0.07191448658704758,0.020313560962677002,0.03431909903883934
9,375.0,,,,insightface_bbox,0.8528422117233276,439.073486328125,713.4600219726562,1647.892578125,2298.16943359375,0,0,0,0,1,1,1,1,0,0,0,0,0.049081310629844666,0.028851592913269997,0.05924127995967865,0.030510764569044113,0.03085808828473091,0.03769487142562866,0.3055718243122101,0.025697141885757446,0.06963617354631424,0.0742264911532402,0.020253367722034454,0.03436141461133957
10,416.6666666666667,,,,insightface_bbox,0.8528422117233276,439.073486328125,713.4600219726562,1647.892578125,2298.16943359375,0,0,0,0,1,1,1,1,0,0,0,0,0.05016399547457695,0.029744671657681465,0.05960405245423317,0.03178483992815018,0.03160124644637108,0.03748936951160431,0.3114947974681854,0.026312045753002167,0.07018767297267914,0.07565310597419739,0.020200390368700027,0.03506993502378464
11,458.3333333333333,,,,insightface_bbox,0.8528422117233276,439.073486328125,713.4600219726562,1647.892578125,2298.16943359375,0,0,0,0,1,1,1,1,0,0,0,0,0.04986114054918289,0.02981763705611229,0.06031176075339317,0.03164166957139969,0.0319046676158905,0.03737146034836769,0.320712685585022,0.025974178686738014,0.07071853429079056,0.0755310207605362,0.02049948088824749,0.03530038520693779
12,500.0,,,,insightface_bbox,0.8480057120323181,435.7403869628906,696.5171508789062,1648.679443359375,2310.162353515625,0,0,0,0,1,1,1,1,0,0,0,0,0.0456833653151989,0.027550237253308296,0.054478663951158524,0.029225284233689308,0.03302054479718208,0.03677862882614136,0.34276098012924194,0.02389175444841385,0.06641791760921478,0.07183553278446198,0.0183100588619709,0.031172361224889755
13,541.6666666666666,,,,insightface_bbox,0.8480057120323181,435.7403869628906,696.5171508789062,1648.679443359375,2310.162353515625,0,0,0,0,1,1,1,1,0,0,0,0,0.04614635556936264,0.027792055159807205,0.05718130245804787,0.029417291283607483,0.0337211936712265,0.037024810910224915,0.36147356033325195,0.023673677816987038,0.06768149882555008,0.07117098569869995,0.018331872299313545,0.0314820259809494
14,583.3333333333334,,,,insightface_bbox,0.8480057120323181,435.7403869628906,696.5171508789062,1648.679443359375,2310.162353515625,0,0,0,0,1,1,1,1,0,0,0,0,0.04545288532972336,0.02733748033642769,0.05623083561658859,0.02940164878964424,0.03291638195514679,0.03611963987350464,0.34518900513648987,0.02379373088479042,0.06719783693552017,0.07121171057224274,0.01715264841914177,0.030727703124284744
15,625.0,,,,insightface_bbox,0.8480057120323181,435.7403869628906,696.5171508789062,1648.679443359375,2310.162353515625,0,0,0,0,1,1,1,1,0,0,0,0,0.04604913294315338,0.027486372739076614,0.056890178471803665,0.029538368806242943,0.03235907480120659,0.0359770804643631,0.3273627460002899,0.023966427892446518,0.0665668323636055,0.06977920979261398,0.017486106604337692,0.031108835712075233
16,666.6666666666666,,,,insightface_bbox,0.8480057120323181,435.7403869628906,696.5171508789062,1648.679443359375,2310.162353515625,0,0,0,0,1,1,1,1,0,0,0,0,0.04592733457684517,0.027516160160303116,0.05697095766663551,0.029682040214538574,0.031439974904060364,0.036151014268398285,0.30947306752204895,0.024131564423441887,0.06543504446744919,0.06873580813407898,0.0179210864007473,0.03032892569899559
17,708.3333333333334,,,,insightface_bbox,0.8480057120323181,435.7403869628906,696.5171508789062,1648.679443359375,2310.162353515625,0,0,0,0,1,1,0,1,0,0,0,0,0.04572387784719467,0.027715694159269333,0.05936708301305771,0.030319035053253174,0.029443839564919472,0.03644666448235512,0.2786521911621094,0.024569088593125343,0.06528131663799286,0.06929786503314972,0.018510647118091583,0.030196134001016617
18,750.0,,,,insightface_bbox,0.8555768728256226,426.6210021972656,703.02197265625,1650.7510986328125,2311.392333984375,0,0,0,0,1,1,0,1,0,0,0,0,0.046044498682022095,0.027818873524665833,0.05268185958266258,0.030346566811203957,0.031070251017808914,0.036833468824625015,0.2994545102119446,0.024466387927532196,0.0628279373049736,0.07299719005823135,0.018530497327446938,0.030351541936397552
