frame_idx,frame_time_in_ms,pitch,yaw,roll,face_alignment_method,face_detection_score,face_bbox_xmin,face_bbox_ymin,face_bbox_xmax,face_bbox_ymax,au_1,au_2,au_4,au_6,au_7,au_10,au_12,au_14,au_15,au_17,au_23,au_24,au_1_intensity,au_2_intensity,au_4_intensity,au_5_intensity,au_6_intensity,au_9_intensity,au_12_intensity,au_15_intensity,au_17_intensity,au_20_intensity,au_25_intensity,au_26_intensity
0,0.0,,,,insightface_bbox,0.7664809226989746,401.1893310546875,1128.9495849609375,1594.0404052734375,2905.69580078125,0,0,0,0,0,0,0,1,0,1,0,0,0.028921926394104958,0.024595940485596657,0.03137791529297829,0.02288895472884178,0.016063766553997993,0.014868291094899178,0.0174971092492342,0.04252604767680168,0.07330969721078873,0.06941521167755127,0.005318055860698223,0.03813725709915161
1,41.666666666666664,,,,insightface_bbox,0.7664809226989746,401.1893310546875,1128.9495849609375,1594.0404052734375,2905.69580078125,0,0,0,0,0,0,0,1,0,1,0,0,0.028798898681998253,0.023749958723783493,0.03171089291572571,0.022395852953195572,0.016142386943101883,0.015012412331998348,0.01723507232964039,0.04260138422250748,0.07126656174659729,0.07018110901117325,0.0053771985694766045,0.036198195070028305
2,83.33333333333333,,,,insightface_bbox,0.7664809226989746,401.1893310546875,1128.9495849609375,1594.0404052734375,2905.69580078125,0,0,0,0,0,0,0,1,0,1,0,0,0.02908346988260746,0.0242549329996109,0.03652336075901985,0.023159228265285492,0.016759276390075684,0.015980005264282227,0.017476338893175125,0.04653386399149895,0.06592976301908493,0.0680764764547348,0.0061707524582743645,0.032394953072071075
3,125.0,,,,insightface_bbox,0.7664809226989746,401.1893310546875,1128.9495849609375,1594.0404052734375,2905.69580078125,0,0,0,0,0,0,0,1,0,1,0,0,0.02882702276110649,0.0250371266156435,0.03468522056937218,0.02358652837574482,0.01731288805603981,0.015579950995743275,0.018546322360634804,0.04759390279650688,0.06769292801618576,0.06732534617185593,0.005763057619333267,0.032516155391931534
4,166.66666666666666,,,,insightface_bbox,0.7664809226989746,401.1893310546875,1128.9495849609375,1594.0404052734375,2905.69580078125,0,0,0,0,0,0,0,0,0,0,0,0,0.03929096832871437,0.03306512162089348,0.02528647892177105,0.02795938216149807,0.014976057223975658,0.01528366282582283,0.020025894045829773,0.047753654420375824,0.06642942130565643,0.05917898938059807,0.0065446458756923676,0.041379962116479874
5,208.33333333333334,,,,insightface_bbox,0.7664809226989746,401.1893310546875,1128.9495849609375,1594.0404052734375,2905.69580078125,0,0,0,0,0,0,0,0,0,0,0,0,0.03748498484492302,0.03205167502164841,0.028377000242471695,0.02880605310201645,0.015304754488170147,0.01516153197735548,0.019386593252420425,0.05609576031565666,0.05906733125448227,0.05391182377934456,0.006543607451021671,0.03763636574149132
6,250.0,,,,insightface_bbox,0.8078163862228394,430.20263671875,1172.7760009765625,1647.0440673828125,2931.82958984375,0,0,0,0,0,0,0,0,0,0,0,0,0.029106546193361282,0.024906089529395103,0.027017707005143166,0.02543514408171177,0.015150781720876694,0.01577932946383953,0.016117684543132782,0.04689440876245499,0.051251161843538284,0.04988944157958031,0.007495069410651922,0.03504357486963272
7,291.6666666666667,,,,insightface_bbox,0.8078163862228394,430.20263671875,1172.7760009765625,1647.0440673828125,2931.82958984375,0,0,0,0,0,0,0,0,0,0,0,0,0.026570599526166916,0.02425534650683403,0.024455871433019638,0.025268634781241417,0.014063224196434021,0.01461577508598566,0.01981952041387558,0.0487031452357769,0.055478088557720184,0.05090998113155365,0.007200382649898529,0.03341681882739067
8,333.3333333333333,,,,insightface_bbox,0.8078163862228394,430.20263671875,1172.7760009765625,1647.0440673828125,2931.82958984375,0,0,0,0,0,0,0,0,0,0,0,0,0.04127832502126694,0.030740242451429367,0.031024010851979256,0.029168274253606796,0.01583286002278328,0.02065914496779442,0.048609472811222076,0.03773118555545807,0.05005192384123802,0.04382603242993355,0.016392182558774948,0.04650333896279335
9,375.0,,,,insightface_bbox,0.8078163862228394,430.20263671875,1172.7760009765625,1647.0440673828125,2931.82958984375,0,0,0,0,0,0,0,0,0,0,0,0,0.038728032261133194,0.029712991788983345,0.02338319644331932,0.03121994622051716,0.012835907749831676,0.01807548850774765,0.029230965301394463,0.04260996729135513,0.05290146544575691,0.04853051155805588,0.013254285790026188,0.04817185550928116
