frame_idx,frame_time_in_ms,pitch,yaw,roll,face_alignment_method,face_detection_score,face_bbox_xmin,face_bbox_ymin,face_bbox_xmax,face_bbox_ymax,au_1,au_2,au_4,au_6,au_7,au_10,au_12,au_14,au_15,au_17,au_23,au_24,au_1_intensity,au_2_intensity,au_4_intensity,au_5_intensity,au_6_intensity,au_9_intensity,au_12_intensity,au_15_intensity,au_17_intensity,au_20_intensity,au_25_intensity,au_26_intensity
0,0.0,,,,insightface_bbox,0.8205499649047852,376.2059326171875,1055.77294921875,1734.4478759765625,2821.729248046875,0,0,0,0,0,0,0,0,0,0,0,0,0.029605107381939888,0.022588249295949936,0.028474565595388412,0.018673071637749672,0.014375579543411732,0.01997215487062931,0.011305328458547592,0.025515330955386162,0.050172239542007446,0.03905064985156059,0.008806908503174782,0.023776419460773468
1,41.666666666666664,,,,insightface_bbox,0.8205499649047852,376.2059326171875,1055.77294921875,1734.4478759765625,2821.729248046875,0,0,0,0,0,0,0,0,0,0,0,0,0.02901076339185238,0.021772338077425957,0.026652934029698372,0.018046259880065918,0.013615565374493599,0.01903211511671543,0.010526983067393303,0.02467948943376541,0.04803993180394173,0.03787905350327492,0.008542191237211227,0.02379009686410427
2,83.33333333333333,,,,insightface_bbox,0.8205499649047852,376.2059326171875,1055.77294921875,1734.4478759765625,2821.729248046875,0,0,0,0,0,0,0,0,0,0,0,0,0.028491023927927017,0.02135130576789379,0.025465242564678192,0.017754437401890755,0.013491873629391193,0.018337935209274292,0.010687205940485,0.024020876735448837,0.047006361186504364,0.037032678723335266,0.00849862303584814,0.023652788251638412
3,125.0,,,,insightface_bbox,0.8205499649047852,376.2059326171875,1055.77294921875,1734.4478759765625,2821.729248046875,0,0,0,0,0,0,0,0,0,0,0,0,0.02817867510020733,0.021004965528845787,0.024302005767822266,0.017551636323332787,0.013337664306163788,0.01776375062763691,0.01056341640651226,0.023557208478450775,0.047038499265909195,0.03658575564622879,0.008282206952571869,0.02337324433028698
4,166.66666666666666,,,,insightface_bbox,0.8205499649047852,376.2059326171875,1055.77294921875,1734.4478759765625,2821.729248046875,0,0,0,0,0,0,0,0,0,0,0,0,0.02759847603738308,0.02076488360762596,0.024267548695206642,0.01729309745132923,0.013315754011273384,0.017743581905961037,0.010495638474822044,0.023292945697903633,0.0466931089758873,0.03634515404701233,0.007776432204991579,0.02307487465441227
5,208.33333333333334,,,,insightface_bbox,0.8205499649047852,376.2059326171875,1055.77294921875,1734.4478759765625,2821.729248046875,0,0,0,0,0,0,0,0,0,0,0,0,0.02804996818304062,0.021010391414165497,0.024427203461527824,0.017558475956320763,0.01411784254014492,0.017653241753578186,0.010703160427510738,0.023321539163589478,0.04754860699176788,0.03694656491279602,0.007769249379634857,0.02332129515707493
6,250.0,,,,insightface_bbox,0.8289763927459717,383.9761962890625,1068.127685546875,1745.0364990234375,2833.77978515625,0,0,0,0,0,0,0,0,0,0,0,0,0.024526704102754593,0.02098712883889675,0.02439490705728531,0.017416061833500862,0.013066276907920837,0.018013648688793182,0.01117855403572321,0.022127052769064903,0.047253552824258804,0.03715164214372635,0.007774740923196077,0.022051341831684113
7,291.6666666666667,,,,insightface_bbox,0.8289763927459717,383.9761962890625,1068.127685546875,1745.0364990234375,2833.77978515625,0,0,0,0,0,0,0,0,0,0,0,0,0.0263422429561615,0.023132171481847763,0.026141108945012093,0.02004406973719597,0.015049398876726627,0.020627295598387718,0.014036075212061405,0.02395017072558403,0.04843250289559364,0.04186701402068138,0.011373757384717464,0.025947321206331253
8,333.3333333333333,,,,insightface_bbox,0.8289763927459717,383.9761962890625,1068.127685546875,1745.0364990234375,2833.77978515625,0,0,0,0,0,0,0,0,0,0,0,0,0.02699103392660618,0.023825019598007202,0.026776662096381187,0.021305251866579056,0.016042141243815422,0.02137649431824684,0.015201904810965061,0.024892941117286682,0.04854263737797737,0.0442579984664917,0.013795450329780579,0.027905568480491638
9,375.0,,,,insightface_bbox,0.8289763927459717,383.9761962890625,1068.127685546875,1745.0364990234375,2833.77978515625,0,0,0,0,0,0,0,0,0,0,0,0,0.027234526351094246,0.024172041565179825,0.029132690280675888,0.020877841860055923,0.01688934676349163,0.022428706288337708,0.01588359661400318,0.025131359696388245,0.05172915756702423,0.04617612063884735,0.013814559206366539,0.02749590203166008
10,416.6666666666667,,,,insightface_bbox,0.8289763927459717,383.9761962890625,1068.127685546875,1745.0364990234375,2833.77978515625,0,0,0,0,0,0,0,0,0,0,0,0,0.02687116153538227,0.02369469404220581,0.027599114924669266,0.02045261114835739,0.01651046983897686,0.021256376057863235,0.016250774264335632,0.02471167780458927,0.051612477749586105,0.0461110919713974,0.012816338799893856,0.027012839913368225
11,458.3333333333333,,,,insightface_bbox,0.8289763927459717,383.9761962890625,1068.127685546875,1745.0364990234375,2833.77978515625,0,0,0,0,0,0,0,0,0,0,0,0,0.028765425086021423,0.02606547623872757,0.030997412279248238,0.022771239280700684,0.019055264070630074,0.025311613455414772,0.021544380113482475,0.02728722244501114,0.05507686734199524,0.0514962337911129,0.02050667628645897,0.03139394521713257
