frame_idx,frame_time_in_ms,pitch,yaw,roll,face_alignment_method,face_detection_score,face_bbox_xmin,face_bbox_ymin,face_bbox_xmax,face_bbox_ymax,au_1,au_2,au_4,au_6,au_7,au_10,au_12,au_14,au_15,au_17,au_23,au_24,au_1_intensity,au_2_intensity,au_4_intensity,au_5_intensity,au_6_intensity,au_9_intensity,au_12_intensity,au_15_intensity,au_17_intensity,au_20_intensity,au_25_intensity,au_26_intensity
0,0.0,,,,insightface_bbox,0.7966424822807312,459.32647705078125,609.5570678710938,1669.9398193359375,2209.573974609375,0,0,1,0,0,0,0,0,0,0,0,0,0.06390061974525452,0.03119543008506298,0.3990413546562195,0.026180705055594444,0.015065619722008705,0.036200132220983505,0.014124510809779167,0.02107893116772175,0.05784435197710991,0.04676619544625282,0.011011394672095776,0.025751834735274315
1,41.666666666666664,,,,insightface_bbox,0.7966424822807312,459.32647705078125,609.5570678710938,1669.9398193359375,2209.573974609375,0,0,1,0,0,0,0,0,0,0,0,0,0.06254443526268005,0.030472930520772934,0.39700058102607727,0.026106955483555794,0.014943470247089863,0.03555034473538399,0.014387395232915878,0.021007288247346878,0.058005865663290024,0.04712814837694168,0.010633342899382114,0.025567203760147095
2,83.33333333333333,,,,insightface_bbox,0.7966424822807312,459.32647705078125,609.5570678710938,1669.9398193359375,2209.573974609375,0,0,1,0,0,0,0,0,0,0,0,0,0.0671330988407135,0.03263632953166962,0.43196016550064087,0.026953397318720818,0.015522669069468975,0.03765876218676567,0.015200315043330193,0.021891770884394646,0.058331407606601715,0.048800889402627945,0.011579403653740883,0.026606479659676552
3,125.0,,,,insightface_bbox,0.7966424822807312,459.32647705078125,609.5570678710938,1669.9398193359375,2209.573974609375,0,0,1,0,0,0,0,0,0,0,0,0,0.07133137434720993,0.03455723077058792,0.44701799750328064,0.02758166193962097,0.015634853392839432,0.03858749940991402,0.01567978225648403,0.02233816683292389,0.058606088161468506,0.05025577172636986,0.01225111074745655,0.028010068461298943
4,166.66666666666666,,,,insightface_bbox,0.7966424822807312,459.32647705078125,609.5570678710938,1669.9398193359375,2209.573974609375,0,0,1,0,0,0,0,0,0,0,0,0,0.08309320360422134,0.039444319903850555,0.45773759484291077,0.029520662501454353,0.01589641347527504,0.04161795973777771,0.016828488558530807,0.02279648929834366,0.05925479903817177,0.05216602608561516,0.013752523809671402,0.030265051871538162
5,208.33333333333334,,,,insightface_bbox,0.7966424822807312,459.32647705078125,609.5570678710938,1669.9398193359375,2209.573974609375,0,0,1,0,0,0,0,0,0,0,0,0,0.08428848534822464,0.040624964982271194,0.4399157762527466,0.02994561940431595,0.01565859094262123,0.04091844707727432,0.01705697923898697,0.022483903914690018,0.05856075882911682,0.05312773957848549,0.013113126158714294,0.03133472055196762
6,250.0,,,,insightface_bbox,0.8011599183082581,466.1595153808594,621.131591796875,1675.8746337890625,2217.637939453125,0,0,1,0,0,0,0,0,0,0,0,0,0.08472813665866852,0.04060041531920433,0.4411931037902832,0.03026765026152134,0.01644539088010788,0.04190200939774513,0.017867276445031166,0.02287914790213108,0.06034949794411659,0.05464038997888565,0.012954304926097393,0.03172276169061661
7,291.6666666666667,,,,insightface_bbox,0.8011599183082581,466.1595153808594,621.131591796875,1675.8746337890625,2217.637939453125,0,0,1,0,0,0,0,0,0,0,0,0,0.0769917219877243,0.040489211678504944,0.5004066824913025,0.02475610002875328,0.017875351011753082,0.04709388315677643,0.019158966839313507,0.018887346610426903,0.05536015331745148,0.05119321867823601,0.015288828872144222,0.03313456103205681
8,333.3333333333333,,,,insightface_bbox,0.8011599183082581,466.1595153808594,621.131591796875,1675.8746337890625,2217.637939453125,0,0,1,0,0,0,0,0,0,0,0,0,0.0441456064581871,0.024680521339178085,0.37287259101867676,0.01969149149954319,0.02413943223655224,0.03400750830769539,0.01863037422299385,0.014858609065413475,0.040826499462127686,0.0364304855465889,0.007873057387769222,0.01910122111439705
9,375.0,,,,insightface_bbox,0.8011599183082581,466.1595153808594,621.131591796875,1675.8746337890625,2217.637939453125,0,0,1,0,0,0,0,0,0,0,0,0,0.050981491804122925,0.03067241795361042,0.43373996019363403,0.05422085523605347,0.01987481489777565,0.0413932278752327,0.01732822135090828,0.028730902820825577,0.04689522832632065,0.0494462251663208,0.005907054059207439,0.020745083689689636
