frame_idx,frame_time_in_ms,pitch,yaw,roll,face_alignment_method,face_detection_score,face_bbox_xmin,face_bbox_ymin,face_bbox_xmax,face_bbox_ymax,au_1,au_2,au_4,au_6,au_7,au_10,au_12,au_14,au_15,au_17,au_23,au_24,au_1_intensity,au_2_intensity,au_4_intensity,au_5_intensity,au_6_intensity,au_9_intensity,au_12_intensity,au_15_intensity,au_17_intensity,au_20_intensity,au_25_intensity,au_26_intensity
0,0.0,,,,insightface_bbox,0.8321065902709961,383.4073791503906,1060.3143310546875,1730.11865234375,2802.10107421875,0,0,0,0,0,0,0,0,0,0,0,0,0.02905392274260521,0.02380046248435974,0.02366412803530693,0.018120424821972847,0.013634862378239632,0.016388503834605217,0.011555591598153114,0.02363906428217888,0.04434480890631676,0.03329986333847046,0.00788403581827879,0.023828763514757156
1,41.666666666666664,,,,insightface_bbox,0.8321065902709961,383.4073791503906,1060.3143310546875,1730.11865234375,2802.10107421875,0,0,0,0,0,0,0,0,0,0,0,0,0.0271076001226902,0.022204920649528503,0.02261311560869217,0.017261208966374397,0.0133450236171484,0.015259690582752228,0.010683687403798103,0.022716708481311798,0.04356509447097778,0.033230267465114594,0.007398759480565786,0.0225763488560915
2,83.33333333333333,,,,insightface_bbox,0.8321065902709961,383.4073791503906,1060.3143310546875,1730.11865234375,2802.10107421875,0,0,0,0,0,0,0,0,0,0,0,0,0.027085449546575546,0.022015515714883804,0.021798649802803993,0.017151858657598495,0.013343836180865765,0.015072662383317947,0.01059936173260212,0.02227330207824707,0.04320744797587395,0.03267786651849747,0.0073598893359303474,0.022378530353307724
3,125.0,,,,insightface_bbox,0.8321065902709961,383.4073791503906,1060.3143310546875,1730.11865234375,2802.10107421875,0,0,0,0,0,0,0,0,0,0,0,0,0.026795947924256325,0.021442078053951263,0.021701522171497345,0.016831982880830765,0.013580726459622383,0.014935038983821869,0.010439369827508926,0.02195170521736145,0.04327834025025368,0.03321151062846184,0.007280401885509491,0.021814167499542236
4,166.66666666666666,,,,insightface_bbox,0.8321065902709961,383.4073791503906,1060.3143310546875,1730.11865234375,2802.10107421875,0,0,0,0,0,0,0,0,0,0,0,0,0.025433355942368507,0.019524551928043365,0.020458605140447617,0.01593576930463314,0.013417614623904228,0.014666668139398098,0.00970268715173006,0.02148991823196411,0.042948778718709946,0.03452363610267639,0.007222644053399563,0.021182002499699593
5,208.33333333333334,,,,insightface_bbox,0.8321065902709961,383.4073791503906,1060.3143310546875,1730.11865234375,2802.10107421875,0,0,0,0,0,0,0,0,0,0,0,0,0.02278226613998413,0.018363401293754578,0.018914487212896347,0.015069631859660149,0.012950671836733818,0.013829309493303299,0.009344450198113918,0.020100606605410576,0.04275359585881233,0.0340098962187767,0.006475832778960466,0.02129468321800232
6,250.0,,,,insightface_bbox,0.8265506029129028,380.2521057128906,1062.523193359375,1754.3404541015625,2852.853759765625,0,0,0,0,0,0,0,0,0,0,0,0,0.026257289573550224,0.02379760518670082,0.027701137587428093,0.021646561101078987,0.01463754940778017,0.0192304328083992,0.016582684591412544,0.023465685546398163,0.044252727180719376,0.03732377290725708,0.006801527459174395,0.023086203262209892
7,291.6666666666667,,,,insightface_bbox,0.8265506029129028,380.2521057128906,1062.523193359375,1754.3404541015625,2852.853759765625,0,0,0,0,0,0,0,0,0,0,0,0,0.025315754115581512,0.023870954290032387,0.02651352435350418,0.02169167436659336,0.01534985564649105,0.01890704222023487,0.016111869364976883,0.02315734699368477,0.0457986444234848,0.03893474116921425,0.006867848336696625,0.023079145699739456
8,333.3333333333333,,,,insightface_bbox,0.8265506029129028,380.2521057128906,1062.523193359375,1754.3404541015625,2852.853759765625,0,0,0,0,0,0,0,0,0,0,0,0,0.02381773851811886,0.022384565323591232,0.026337221264839172,0.02141810767352581,0.015131920576095581,0.018099749460816383,0.014905376359820366,0.022368133068084717,0.04592461884021759,0.038782231509685516,0.006701366044580936,0.02133963257074356
9,375.0,,,,insightface_bbox,0.8265506029129028,380.2521057128906,1062.523193359375,1754.3404541015625,2852.853759765625,0,0,0,0,0,0,0,0,0,0,0,0,0.023669609799981117,0.022227246314287186,0.023206651210784912,0.022344913333654404,0.014916185289621353,0.017254944890737534,0.014041636139154434,0.021664422005414963,0.04457846283912659,0.03877659887075424,0.0067618959583342075,0.02147451788187027
10,416.6666666666667,,,,insightface_bbox,0.8265506029129028,380.2521057128906,1062.523193359375,1754.3404541015625,2852.853759765625,0,0,0,0,0,0,0,0,0,0,0,0,0.02469182386994362,0.022286977618932724,0.023437226191163063,0.022556252777576447,0.014619375579059124,0.016925524920225143,0.01301466953009367,0.021676478907465935,0.048255302011966705,0.040499381721019745,0.007094731088727713,0.021184705197811127
11,458.3333333333333,,,,insightface_bbox,0.8265506029129028,380.2521057128906,1062.523193359375,1754.3404541015625,2852.853759765625,0,0,0,0,0,0,0,0,0,0,0,0,0.025314362719655037,0.022611387073993683,0.024288654327392578,0.02213890664279461,0.01435130089521408,0.017158037051558495,0.012389902025461197,0.021653642877936363,0.05081925541162491,0.041726160794496536,0.008009254932403564,0.021844616159796715
12,500.0,,,,insightface_bbox,0.826643705368042,333.71209716796875,1009.97998046875,1776.1937255859375,2860.17333984375,0,0,0,0,0,0,0,0,0,0,0,0,0.03193621709942818,0.02536502107977867,0.023136485368013382,0.024504542350769043,0.013966862112283707,0.018572086468338966,0.018059445545077324,0.022463101893663406,0.050119925290346146,0.04781977832317352,0.008246520534157753,0.024499692022800446
13,541.6666666666666,,,,insightface_bbox,0.826643705368042,333.71209716796875,1009.97998046875,1776.1937255859375,2860.17333984375,0,0,0,0,0,0,0,0,0,0,0,0,0.033242419362068176,0.02454092912375927,0.024582114070653915,0.025042545050382614,0.013151030987501144,0.018687723204493523,0.014941281639039516,0.023518836125731468,0.04888712614774704,0.048780642449855804,0.008518983609974384,0.024216853082180023
14,583.3333333333334,,,,insightface_bbox,0.826643705368042,333.71209716796875,1009.97998046875,1776.1937255859375,2860.17333984375,0,0,0,0,0,0,0,0,0,0,0,0,0.03584485128521919,0.025076691061258316,0.02692299149930477,0.0272299163043499,0.013486960902810097,0.01943492330610752,0.01658264547586441,0.025217268615961075,0.04861884191632271,0.049415864050388336,0.009141303598880768,0.02556786872446537
15,625.0,,,,insightface_bbox,0.826643705368042,333.71209716796875,1009.97998046875,1776.1937255859375,2860.17333984375,0,0,0,0,0,0,0,0,0,0,0,0,0.03686807304620743,0.025845028460025787,0.02926137112081051,0.028978006914258003,0.013113114982843399,0.02015906572341919,0.018015181645751,0.02624543569982052,0.04740972816944122,0.048038728535175323,0.009064597077667713,0.026831554248929024
16,666.6666666666666,,,,insightface_bbox,0.826643705368042,333.71209716796875,1009.97998046875,1776.1937255859375,2860.17333984375,0,0,0,0,0,0,0,0,0,0,0,0,0.03746255487203598,0.026759065687656403,0.02980095148086548,0.030513152480125427,0.013125656172633171,0.019925681874155998,0.020670585334300995,0.02593468502163887,0.047552675008773804,0.04679461568593979,0.006996328476816416,0.025838177651166916
17,708.3333333333334,,,,insightface_bbox,0.826643705368042,333.71209716796875,1009.97998046875,1776.1937255859375,2860.17333984375,0,0,0,0,0,0,0,0,0,0,0,0,0.039616815745830536,0.02876763790845871,0.03184555843472481,0.033059462904930115,0.013072975911200047,0.02005741000175476,0.022723525762557983,0.02698204480111599,0.04706813022494316,0.046831339597702026,0.0065028551034629345,0.027152737602591515
18,750.0,,,,insightface_bbox,0.8227381706237793,317.228759765625,969.1831665039062,1799.337890625,2915.634033203125,0,0,0,0,0,0,0,0,0,0,0,0,0.035393014550209045,0.024146832525730133,0.027494609355926514,0.029367078095674515,0.0134508665651083,0.01721356250345707,0.03412511944770813,0.01953616738319397,0.04321026802062988,0.03934653103351593,0.006481444463133812,0.024387754499912262
19,791.6666666666666,,,,insightface_bbox,0.8227381706237793,317.228759765625,969.1831665039062,1799.337890625,2915.634033203125,0,0,0,0,0,0,0,0,0,0,0,0,0.0344555489718914,0.023499947041273117,0.027839774265885353,0.029952503740787506,0.014152806252241135,0.017531415447592735,0.03467922657728195,0.0203897412866354,0.043401382863521576,0.039871037006378174,0.006273491773754358,0.023504262790083885
20,833.3333333333334,,,,insightface_bbox,0.8227381706237793,317.228759765625,969.1831665039062,1799.337890625,2915.634033203125,0,0,0,0,0,0,0,0,0,0,0,0,0.03242097422480583,0.023069968447089195,0.02634124457836151,0.030844593420624733,0.014490226283669472,0.017612462863326073,0.037093255668878555,0.021440133452415466,0.04569590836763382,0.04215385019779205,0.005926608107984066,0.02306572161614895
21,875.0,,,,insightface_bbox,0.8227381706237793,317.228759765625,969.1831665039062,1799.337890625,2915.634033203125,0,0,0,0,0,0,0,0,0,0,0,0,0.03323831036686897,0.024565964937210083,0.02775411121547222,0.03266693651676178,0.015222636982798576,0.018999813124537468,0.0402950681746006,0.023801151663064957,0.05009591579437256,0.046432651579380035,0.005826420150697231,0.022900041192770004
22,916.6666666666666,,,,insightface_bbox,0.8227381706237793,317.228759765625,969.1831665039062,1799.337890625,2915.634033203125,0,0,0,0,0,0,0,0,0,0,0,0,0.03294704854488373,0.02647450380027294,0.029279600828886032,0.03520084172487259,0.016297802329063416,0.02075299620628357,0.043091386556625366,0.02714398317039013,0.05433473363518715,0.051532648503780365,0.006546325981616974,0.023748697713017464
23,958.3333333333334,,,,insightface_bbox,0.8227381706237793,317.228759765625,969.1831665039062,1799.337890625,2915.634033203125,0,0,0,0,0,0,0,0,0,0,0,0,0.031182527542114258,0.025287453085184097,0.02921968884766102,0.03418644517660141,0.015794839709997177,0.020313099026679993,0.03771432116627693,0.027128951624035835,0.05374696105718613,0.05350593104958534,0.007159433327615261,0.022966114804148674
