frame_idx,frame_time_in_ms,pitch,yaw,roll,face_alignment_method,face_detection_score,face_bbox_xmin,face_bbox_ymin,face_bbox_xmax,face_bbox_ymax,au_1,au_2,au_4,au_6,au_7,au_10,au_12,au_14,au_15,au_17,au_23,au_24,au_1_intensity,au_2_intensity,au_4_intensity,au_5_intensity,au_6_intensity,au_9_intensity,au_12_intensity,au_15_intensity,au_17_intensity,au_20_intensity,au_25_intensity,au_26_intensity
0,0.0,,,,insightface_bbox,0.646072506904602,1100.095703125,1124.654052734375,2064.0,2683.41748046875,0,0,1,0,0,0,0,0,0,1,0,0,0.05096948891878128,0.02588958479464054,0.12625208497047424,0.01845354028046131,0.009416421875357628,0.016687557101249695,0.008390621282160282,0.041684526950120926,0.1147877424955368,0.07767990231513977,0.00679891649633646,0.03168339282274246
1,0.03333333333333333,,,,insightface_bbox,0.646072506904602,1100.095703125,1124.654052734375,2064.0,2683.41748046875,0,0,0,0,0,0,0,0,0,1,0,0,0.04461454600095749,0.024595122784376144,0.0667276531457901,0.017389368265867233,0.0090626897290349,0.015483755618333817,0.009660996496677399,0.03347107023000717,0.09118591248989105,0.06800997257232666,0.008671874180436134,0.03266098350286484
2,0.06666666666666667,,,,insightface_bbox,0.646072506904602,1100.095703125,1124.654052734375,2064.0,2683.41748046875,0,0,0,0,0,0,0,0,0,0,0,0,0.03722550719976425,0.023015841841697693,0.04159135743975639,0.01541432086378336,0.007615108974277973,0.013219424523413181,0.00932325515896082,0.02761353924870491,0.07869570702314377,0.0598258376121521,0.009715061634778976,0.031017335131764412
3,0.1,,,,insightface_bbox,0.646072506904602,1100.095703125,1124.654052734375,2064.0,2683.41748046875,0,0,0,0,0,0,0,0,0,0,0,0,0.04075010120868683,0.02586093731224537,0.04247185215353966,0.01742064766585827,0.008121347986161709,0.01457284390926361,0.010877837426960468,0.030606696382164955,0.08565880358219147,0.06911497563123703,0.012120367027819157,0.03544008359313011
4,0.13333333333333333,,,,insightface_bbox,0.646072506904602,1100.095703125,1124.654052734375,2064.0,2683.41748046875,0,0,0,0,0,0,0,0,0,0,0,0,0.03964889049530029,0.025345811620354652,0.04331372305750847,0.01692565530538559,0.00782196968793869,0.014190333895385265,0.010127066634595394,0.031308580189943314,0.08586809039115906,0.06414944678544998,0.010913764126598835,0.032574139535427094
5,0.16666666666666666,,,,insightface_bbox,0.646072506904602,1100.095703125,1124.654052734375,2064.0,2683.41748046875,0,0,0,0,0,0,0,0,0,0,0,0,0.04187164455652237,0.02698305808007717,0.04670349881052971,0.017345711588859558,0.007972202263772488,0.01472228579223156,0.01035727746784687,0.030835621058940887,0.08868473768234253,0.06563189625740051,0.01143558882176876,0.03284270688891411
6,0.2,,,,insightface_bbox,0.6270842552185059,1120.9788818359375,961.1986083984375,2064.0,2672.68505859375,0,0,0,0,0,0,0,0,0,0,0,0,0.0525340735912323,0.032599445432424545,0.08117733895778656,0.0215093232691288,0.0086632389575243,0.01823834516108036,0.013526570983231068,0.03776848688721657,0.08707507699728012,0.062257055193185806,0.01900763064622879,0.04992765933275223
7,0.23333333333333334,,,,insightface_bbox,0.6270842552185059,1120.9788818359375,961.1986083984375,2064.0,2672.68505859375,0,0,0,0,0,0,0,0,0,0,0,0,0.053713321685791016,0.03483142703771591,0.08929303288459778,0.022376935929059982,0.008915363810956478,0.01842648722231388,0.013640277087688446,0.038079820573329926,0.08638207614421844,0.062236860394477844,0.018853534013032913,0.05080313980579376
8,0.26666666666666666,,,,insightface_bbox,0.6270842552185059,1120.9788818359375,961.1986083984375,2064.0,2672.68505859375,0,0,0,0,0,0,0,0,0,0,0,0,0.05025230348110199,0.032253652811050415,0.08740463107824326,0.02084992453455925,0.008333716541528702,0.016995759680867195,0.012215929105877876,0.03587048128247261,0.08480875939130783,0.061022523790597916,0.015240173786878586,0.04543016850948334
9,0.3,,,,insightface_bbox,0.6270842552185059,1120.9788818359375,961.1986083984375,2064.0,2672.68505859375,0,0,0,0,0,0,0,0,0,0,0,0,0.05046346038579941,0.03232596442103386,0.08483313024044037,0.02113885059952736,0.008271914906799793,0.01703089103102684,0.012273584492504597,0.0360119454562664,0.0836392417550087,0.06135198473930359,0.015975220128893852,0.045030467212200165
