frame_idx,frame_time_in_ms,pitch,yaw,roll,face_alignment_method,face_detection_score,face_bbox_xmin,face_bbox_ymin,face_bbox_xmax,face_bbox_ymax,au_1,au_2,au_4,au_6,au_7,au_10,au_12,au_14,au_15,au_17,au_23,au_24,au_1_intensity,au_2_intensity,au_4_intensity,au_5_intensity,au_6_intensity,au_9_intensity,au_12_intensity,au_15_intensity,au_17_intensity,au_20_intensity,au_25_intensity,au_26_intensity
0,0.0,,,,insightface_bbox,0.6988707780838013,958.0056762695312,603.3853759765625,2060.565673828125,2397.04052734375,0,0,0,0,0,0,0,0,0,0,0,0,0.027833178639411926,0.01968664675951004,0.03134547173976898,0.026385560631752014,0.011683419346809387,0.020841343328356743,0.03905308619141579,0.027475308626890182,0.050397686660289764,0.06236988678574562,0.025526991114020348,0.03420908749103546
1,0.03333333333333333,,,,insightface_bbox,0.6988707780838013,958.0056762695312,603.3853759765625,2060.565673828125,2397.04052734375,0,0,0,0,0,0,0,0,0,0,0,0,0.04262257739901543,0.027182824909687042,0.04812667518854141,0.036571089178323746,0.017411882057785988,0.030708428472280502,0.0705898255109787,0.027178362011909485,0.06314204633235931,0.08013565838336945,0.06123732030391693,0.0528373122215271
2,0.06666666666666667,,,,insightface_bbox,0.6988707780838013,958.0056762695312,603.3853759765625,2060.565673828125,2397.04052734375,0,0,0,0,0,0,0,0,0,0,0,0,0.04511672258377075,0.027262207120656967,0.04890448600053787,0.033622030168771744,0.01720961183309555,0.029796727001667023,0.05755484849214554,0.024127235636115074,0.0647517740726471,0.07444984465837479,0.06434935331344604,0.04656165465712547
3,0.1,,,,insightface_bbox,0.6988707780838013,958.0056762695312,603.3853759765625,2060.565673828125,2397.04052734375,0,0,0,0,0,0,0,0,0,0,0,0,0.042264826595783234,0.02453211508691311,0.04336293041706085,0.02787163481116295,0.015177952125668526,0.02731863409280777,0.039392441511154175,0.021549342200160027,0.059136614203453064,0.06397056579589844,0.05870111286640167,0.04268069192767143
4,0.13333333333333333,,,,insightface_bbox,0.6988707780838013,958.0056762695312,603.3853759765625,2060.565673828125,2397.04052734375,0,0,0,0,0,0,0,0,0,0,0,0,0.043952200561761856,0.025212615728378296,0.04450081288814545,0.029551172628998756,0.015819493681192398,0.02854570560157299,0.04066900908946991,0.022173676639795303,0.0612594410777092,0.06630054861307144,0.05843485891819,0.044289737939834595
5,0.16666666666666666,,,,insightface_bbox,0.6988707780838013,958.0056762695312,603.3853759765625,2060.565673828125,2397.04052734375,0,0,0,0,0,0,0,0,0,0,0,0,0.044398676604032516,0.025900714099407196,0.042734839022159576,0.028944628313183784,0.015859169885516167,0.028154926374554634,0.03977790102362633,0.02153978869318962,0.05999857932329178,0.0637316107749939,0.06138753518462181,0.044596586376428604
6,0.2,,,,insightface_bbox,0.6742727756500244,966.394287109375,581.8496704101562,2058.732666015625,2394.9384765625,0,0,0,0,0,0,0,0,0,0,0,0,0.04598182439804077,0.026980435475707054,0.04414815083146095,0.027745429426431656,0.0147361159324646,0.027888000011444092,0.04123879596590996,0.023241274058818817,0.06077205389738083,0.0653219148516655,0.062030501663684845,0.04765085130929947
7,0.23333333333333334,,,,insightface_bbox,0.6742727756500244,966.394287109375,581.8496704101562,2058.732666015625,2394.9384765625,0,0,0,0,0,0,0,0,0,0,0,0,0.052789296954870224,0.030626125633716583,0.05012922361493111,0.03362266719341278,0.01599128730595112,0.03112439252436161,0.050423912703990936,0.02591896802186966,0.06353656202554703,0.07108054310083389,0.07675319164991379,0.05328884720802307
8,0.26666666666666666,,,,insightface_bbox,0.6742727756500244,966.394287109375,581.8496704101562,2058.732666015625,2394.9384765625,0,0,0,0,0,0,0,0,0,0,0,0,0.052882399410009384,0.03046587109565735,0.04856083542108536,0.0321178175508976,0.016353227198123932,0.031079132109880447,0.0487077459692955,0.024888169020414352,0.06106331944465637,0.06748408824205399,0.07464312762022018,0.051140714436769485
9,0.3,,,,insightface_bbox,0.6742727756500244,966.394287109375,581.8496704101562,2058.732666015625,2394.9384765625,0,0,0,0,0,0,0,0,0,0,0,0,0.051871344447135925,0.029964374378323555,0.046910714358091354,0.03178107365965843,0.016183147206902504,0.030697442591190338,0.04595784842967987,0.024628207087516785,0.06210459768772125,0.06693712621927261,0.06372120976448059,0.04791015759110451
10,0.3333333333333333,,,,insightface_bbox,0.6742727756500244,966.394287109375,581.8496704101562,2058.732666015625,2394.9384765625,0,0,0,0,0,0,0,0,0,0,0,0,0.05177294462919235,0.02970738708972931,0.04687633365392685,0.0324789322912693,0.01618066243827343,0.03054758720099926,0.05070434510707855,0.024688273668289185,0.06081360578536987,0.0673028975725174,0.06453850865364075,0.04886579513549805
11,0.36666666666666664,,,,insightface_bbox,0.6742727756500244,966.394287109375,581.8496704101562,2058.732666015625,2394.9384765625,0,0,0,0,0,0,0,0,0,0,0,0,0.05262191593647003,0.030222581699490547,0.048825643956661224,0.032951805740594864,0.016043514013290405,0.03192698955535889,0.056528616696596146,0.025176983326673508,0.058602023869752884,0.06788334995508194,0.08674885332584381,0.05326398089528084
12,0.4,,,,insightface_bbox,0.6672253608703613,976.5569458007812,565.0384521484375,2060.53076171875,2394.725830078125,0,0,0,0,0,0,0,0,0,0,0,0,0.0569162517786026,0.03137153387069702,0.05773085355758667,0.029175646603107452,0.01577765680849552,0.0300463754683733,0.03933927044272423,0.02556784451007843,0.05841951444745064,0.06535457074642181,0.06283338367938995,0.0490516796708107
13,0.43333333333333335,,,,insightface_bbox,0.6672253608703613,976.5569458007812,565.0384521484375,2060.53076171875,2394.725830078125,0,0,0,0,0,0,0,0,0,0,0,0,0.05788888409733772,0.03150157630443573,0.06242365390062332,0.029483728110790253,0.015818484127521515,0.031212255358695984,0.04062919318675995,0.02562277764081955,0.060092270374298096,0.0658390149474144,0.06923247873783112,0.05036596208810806
