frame_idx,frame_time_in_ms,pitch,yaw,roll,face_alignment_method,face_detection_score,face_bbox_xmin,face_bbox_ymin,face_bbox_xmax,face_bbox_ymax,au_1,au_2,au_4,au_6,au_7,au_10,au_12,au_14,au_15,au_17,au_23,au_24,au_1_intensity,au_2_intensity,au_4_intensity,au_5_intensity,au_6_intensity,au_9_intensity,au_12_intensity,au_15_intensity,au_17_intensity,au_20_intensity,au_25_intensity,au_26_intensity
0,0.0,,,,insightface_bbox,0.6915345788002014,1110.067626953125,676.731201171875,2064.0,2500.317138671875,0,0,0,0,0,0,0,0,0,0,0,0,0.05389372259378433,0.02761859819293022,0.08900139480829239,0.042268745601177216,0.010134413838386536,0.025061631575226784,0.012655038386583328,0.06040618568658829,0.10231029987335205,0.08564150333404541,0.03347174823284149,0.07355116307735443
1,0.03333333333333333,,,,insightface_bbox,0.6915345788002014,1110.067626953125,676.731201171875,2064.0,2500.317138671875,0,0,0,0,0,0,0,0,0,0,0,0,0.060445062816143036,0.03853234648704529,0.07851710915565491,0.06295998394489288,0.01456211693584919,0.03717295452952385,0.023914914578199387,0.06806465983390808,0.10693866014480591,0.10124343633651733,0.07966656982898712,0.11014796793460846
2,0.06666666666666667,,,,insightface_bbox,0.6915345788002014,1110.067626953125,676.731201171875,2064.0,2500.317138671875,0,0,0,0,0,0,0,0,0,0,0,0,0.04913519322872162,0.03387993201613426,0.05813416466116905,0.05414579436182976,0.015088927000761032,0.03456268087029457,0.02572944201529026,0.06268787384033203,0.09065020829439163,0.08589964359998703,0.0896582379937172,0.12575416266918182
3,0.1,,,,insightface_bbox,0.6915345788002014,1110.067626953125,676.731201171875,2064.0,2500.317138671875,0,0,0,0,0,0,0,0,0,0,0,0,0.05291050300002098,0.03723308816552162,0.06031496822834015,0.061056360602378845,0.01583678089082241,0.03586961328983307,0.0287864338606596,0.06468822807073593,0.09284693747758865,0.09020835161209106,0.09218969941139221,0.13081969320774078
4,0.13333333333333333,,,,insightface_bbox,0.6915345788002014,1110.067626953125,676.731201171875,2064.0,2500.317138671875,0,0,0,0,0,0,0,0,0,0,0,0,0.05233589559793472,0.037036292254924774,0.053522564470767975,0.06225304678082466,0.01567172072827816,0.034055233001708984,0.030546341091394424,0.06509441882371902,0.09628109633922577,0.09842433780431747,0.08030220866203308,0.12122192978858948
5,0.16666666666666666,,,,insightface_bbox,0.6915345788002014,1110.067626953125,676.731201171875,2064.0,2500.317138671875,0,0,0,0,0,0,0,0,0,0,0,0,0.051207881420850754,0.035961464047431946,0.052459537982940674,0.05707013979554176,0.015411309897899628,0.03408469632267952,0.028300240635871887,0.06616862863302231,0.09356951713562012,0.09729622304439545,0.09536410868167877,0.13133615255355835
6,0.2,,,,insightface_bbox,0.6935567855834961,1101.7789306640625,687.349365234375,2063.993896484375,2501.846923828125,0,0,0,0,0,0,0,0,0,0,0,0,0.05728336051106453,0.039335884153842926,0.057391390204429626,0.07372140139341354,0.01732807420194149,0.04013404995203018,0.03741439804434776,0.07229332625865936,0.08879487216472626,0.10768842697143555,0.10718972980976105,0.14790835976600647
7,0.23333333333333334,,,,insightface_bbox,0.6935567855834961,1101.7789306640625,687.349365234375,2063.993896484375,2501.846923828125,0,0,0,0,0,0,0,0,0,0,0,0,0.05434221774339676,0.036755166947841644,0.05635927617549896,0.06511292606592178,0.0165132787078619,0.036925043910741806,0.03492174670100212,0.06716471165418625,0.08572470396757126,0.10270246863365173,0.10067979991436005,0.14262047410011292
8,0.26666666666666666,,,,insightface_bbox,0.6935567855834961,1101.7789306640625,687.349365234375,2063.993896484375,2501.846923828125,0,0,0,0,0,0,0,0,0,0,0,0,0.05589181184768677,0.037420399487018585,0.05915306136012077,0.06689906120300293,0.01729503646492958,0.0380355566740036,0.03717009350657463,0.06995774805545807,0.08682086318731308,0.10437611490488052,0.10543233156204224,0.14629590511322021
9,0.3,,,,insightface_bbox,0.6935567855834961,1101.7789306640625,687.349365234375,2063.993896484375,2501.846923828125,0,0,0,0,0,0,0,0,0,0,0,0,0.056753963232040405,0.038468461483716965,0.058043818920850754,0.0694773942232132,0.017919069156050682,0.03878599777817726,0.03915652632713318,0.07215277850627899,0.08962205797433853,0.10827711224555969,0.10766905546188354,0.15447615087032318
10,0.3333333333333333,,,,insightface_bbox,0.6935567855834961,1101.7789306640625,687.349365234375,2063.993896484375,2501.846923828125,0,0,0,0,0,0,0,0,0,0,0,0,0.05737486481666565,0.03964092209935188,0.05746728926897049,0.07256180793046951,0.01805911958217621,0.03977471962571144,0.04087001830339432,0.07434985041618347,0.09197749197483063,0.11261105537414551,0.11479378491640091,0.1598922312259674
11,0.36666666666666664,,,,insightface_bbox,0.6935567855834961,1101.7789306640625,687.349365234375,2063.993896484375,2501.846923828125,0,0,0,0,0,0,0,0,0,0,0,0,0.05401470512151718,0.03750644251704216,0.05219939351081848,0.06633307039737701,0.016633586958050728,0.03775881975889206,0.0327279195189476,0.07194457203149796,0.08926510065793991,0.10669160634279251,0.10865826159715652,0.1574685424566269
12,0.4,,,,insightface_bbox,0.7122737169265747,1101.8121337890625,668.81201171875,2060.119140625,2495.64306640625,0,0,0,0,0,0,0,0,0,0,0,0,0.05391279235482216,0.037535276263952255,0.05276307463645935,0.06006871908903122,0.01475994847714901,0.03716190904378891,0.028323447331786156,0.06762885302305222,0.0915883406996727,0.10523683577775955,0.10581149905920029,0.14552776515483856
13,0.43333333333333335,,,,insightface_bbox,0.7122737169265747,1101.8121337890625,668.81201171875,2060.119140625,2495.64306640625,0,0,0,0,0,0,0,0,0,0,0,0,0.05485916510224342,0.03814534470438957,0.052345700562000275,0.05890026316046715,0.014092945493757725,0.03757580742239952,0.026089340448379517,0.06768400967121124,0.09468714892864227,0.10539160668849945,0.1065225750207901,0.14703398942947388
14,0.4666666666666667,,,,insightface_bbox,0.7122737169265747,1101.8121337890625,668.81201171875,2060.119140625,2495.64306640625,0,0,0,0,0,0,0,0,0,0,0,0,0.05763615667819977,0.04158801585435867,0.05280035734176636,0.06715410202741623,0.014602085575461388,0.03892059624195099,0.026774683967232704,0.07114192098379135,0.09376119077205658,0.10884321480989456,0.10966404527425766,0.15446795523166656
